Richness,Chain,Omnivory,Apparent,Exploitative,FCL,Resource,Disturbance,Ecosystem
7,0.411764706,0.176470588,0.235294118,0.176470588,3,4,0.4,0.2
2,NA,NA,NA,NA,0,4,0.4,0.2
8,0.571428571,0,0.285714286,0.142857143,2,4,0.4,0.2
3,1,0,0,0,2,4,0.4,0.2
2,NA,NA,NA,NA,1,4,0.4,0.2
5,1,0,0,0,2,4,0.4,0.2
10,0.384615385,0.038461538,0.384615385,0.192307692,2,4,0.4,0.3
6,0,0,0.5,0.5,1,4,0.4,0.3
2,NA,NA,NA,NA,0,4,0.4,0.3
10,0.473684211,0.105263158,0.210526316,0.210526316,2,4,0.4,0.3
10,0.322580645,0.096774194,0.387096774,0.193548387,3,4,0.4,0.3
3,0,0,1,0,1,4,0.4,0.3
2,NA,NA,NA,NA,1,4,0.4,0.3
3,0,0,0,1,1,4,0.4,0.3
7,0.266666667,0,0.333333333,0.4,2,4,0.4,0.3
0,NA,NA,NA,NA,-1,4,0.4,0.3
6,0.666666667,0,0,0.333333333,3,4,0.4,0.3
1,NA,NA,NA,NA,0,4,0.4,0.3
9,0.37037037,0.148148148,0.148148148,0.333333333,3,4,0.4,0.3
12,0.555555556,0,0.222222222,0.222222222,3,4,0.4,0.3
6,0,0,0,1,1,4,0.4,0.3
6,0,0.1,0.3,0.6,1,4,0.4,0.3
6,0,0.222222222,0.555555556,0.222222222,1,4,0.4,0.3
5,0,0,0,1,1,4,0.4,0.3
4,NA,NA,NA,NA,1,4,0.4,0.3
4,1,0,0,0,3,4,0.4,0.3
7,0.6,0,0.2,0.2,3,4,0.4,0.4
9,0.444444444,0.111111111,0.166666667,0.277777778,2,4,0.4,0.4
9,0.346153846,0.115384615,0.307692308,0.230769231,2,4,0.4,0.4
9,0.333333333,0.111111111,0.37037037,0.185185185,2,4,0.4,0.4
4,0,0,0.5,0.5,1,4,0.4,0.4
4,NA,NA,NA,NA,1,4,0.4,0.4
2,NA,NA,NA,NA,0,4,0.4,0.4
10,0.37037037,0,0.222222222,0.407407407,2,4,0.4,0.4
10,0.47826087,0.043478261,0.173913043,0.304347826,2,4,0.4,0.4
4,0,0.5,0.5,0,1,4,0.4,0.4
4,1,0,0,0,2,4,0.4,0.4
5,0.5,0,0.25,0.25,2,4,0.4,0.4
5,0,0,0.75,0.25,1,4,0.4,0.4
6,0.6,0,0.2,0.2,2,4,0.4,0.4
9,0.529411765,0.058823529,0.235294118,0.176470588,2,4,0.4,0.4
1,NA,NA,NA,NA,0,4,0.4,0.4
10,0.470588235,0,0.176470588,0.352941176,2,4,0.4,0.4
2,NA,NA,NA,NA,1,4,0.4,0.4
3,0,0,1,0,1,4,0.4,0.4
4,1,0,0,0,2,4,0.4,0.4
5,0.333333333,0.166666667,0.5,0,1,4,0.4,0.5
5,0,0.333333333,0.333333333,0.333333333,1,4,0.4,0.5
13,0.445945946,0.121621622,0.202702703,0.22972973,3,4,0.4,0.5
7,0.454545455,0.181818182,0.181818182,0.181818182,3,4,0.4,0.5
11,0.322033898,0.118644068,0.254237288,0.305084746,2,4,0.4,0.5
5,0.666666667,0,0.166666667,0.166666667,2,4,0.4,0.5
11,0.447368421,0.131578947,0.157894737,0.263157895,3,4,0.4,0.5
3,0,1,0,0,1,4,0.4,0.5
4,0,0,0.5,0.5,1,4,0.4,0.5
5,1,0,0,0,3,4,0.4,0.5
4,0,0,0.5,0.5,1,4,0.4,0.5
7,0.461538462,0.076923077,0.153846154,0.307692308,3,4,0.4,0.5
12,0.541666667,0.041666667,0.166666667,0.25,3,4,0.4,0.5
8,0.428571429,0,0.428571429,0.142857143,2,4,0.4,0.5
10,0.29787234,0.14893617,0.255319149,0.29787234,2,4,0.4,0.5
15,0.364705882,0.129411765,0.235294118,0.270588235,3,4,0.4,0.5
10,0.173913043,0.173913043,0.391304348,0.260869565,1,4,0.4,0.5
9,0.315789474,0.105263158,0.157894737,0.421052632,2,4,0.4,0.5
3,NA,NA,NA,NA,1,4,0.4,0.5
16,0.359223301,0.116504854,0.262135922,0.262135922,3,4,0.4,0.5
4,1,0,0,0,2,4,0.4,0.6
3,0,0,1,0,1,4,0.4,0.6
4,0.5,0,0.5,0,1,4,0.4,0.6
4,1,0,0,0,3,4,0.4,0.6
5,0.666666667,0,0.333333333,0,2,4,0.4,0.6
3,NA,NA,NA,NA,0,4,0.4,0.6
8,0.6,0,0.1,0.3,3,4,0.4,0.6
6,0.25,0,0.25,0.5,2,4,0.4,0.6
8,0.4,0,0.266666667,0.333333333,2,4,0.4,0.6
1,NA,NA,NA,NA,0,4,0.4,0.6
6,0.5,0,0,0.5,2,4,0.4,0.6
7,0.666666667,0,0,0.333333333,3,4,0.4,0.6
7,0.466666667,0.2,0.133333333,0.2,2,4,0.4,0.6
8,0.08,0.2,0.4,0.32,2,4,0.4,0.6
3,0,1,0,0,1,4,0.4,0.6
10,0.423076923,0.076923077,0.307692308,0.192307692,2,4,0.4,0.6
10,0.533333333,0,0.266666667,0.2,3,4,0.4,0.6
5,0,0.4,0.4,0.2,1,4,0.4,0.6
12,0.404255319,0.127659574,0.191489362,0.276595745,3,4,0.4,0.6
10,0.456521739,0.173913043,0.173913043,0.195652174,2,4,0.4,0.6
8,0.464285714,0.178571429,0.071428571,0.285714286,2,4,0.4,0.7
6,0.25,0,0.25,0.5,2,4,0.4,0.7
12,0.485714286,0.085714286,0.285714286,0.142857143,3,4,0.4,0.7
4,NA,NA,NA,NA,1,4,0.4,0.7
8,0.5,0,0.2,0.3,3,4,0.4,0.7
4,0,0,0.5,0.5,1,4,0.4,0.7
1,NA,NA,NA,NA,0,4,0.4,0.7
8,0.285714286,0.142857143,0.357142857,0.214285714,2,4,0.4,0.7
6,0.285714286,0.142857143,0.428571429,0.142857143,1,4,0.4,0.7
8,0.5625,0.0625,0.1875,0.1875,2,4,0.4,0.7
4,0,0,0,1,1,4,0.4,0.7
6,0.363636364,0,0.454545455,0.181818182,1,4,0.4,0.7
12,0.317073171,0.097560976,0.292682927,0.292682927,3,4,0.4,0.7
2,NA,NA,NA,NA,0,4,0.4,0.7
11,0.5,0.045454545,0.181818182,0.272727273,3,4,0.4,0.7
1,NA,NA,NA,NA,0,4,0.4,0.7
2,NA,NA,NA,NA,0,4,0.4,0.7
2,NA,NA,NA,NA,0,4,0.4,0.7
9,0.6,0.133333333,0.2,0.066666667,3,4,0.4,0.7
2,NA,NA,NA,NA,0,4,0.4,0.7
6,0.25,0,0.25,0.5,2,4,0.4,0.8
9,0.347826087,0.173913043,0.217391304,0.260869565,2,4,0.4,0.8
4,1,0,0,0,3,4,0.4,0.8
5,0,0,1,0,1,4,0.4,0.8
10,0.318181818,0.181818182,0.340909091,0.159090909,3,4,0.4,0.8
11,0.473684211,0,0.263157895,0.263157895,3,4,0.4,0.8
8,0.583333333,0,0.083333333,0.333333333,3,4,0.4,0.8
6,1,0,0,0,2,4,0.4,0.8
1,NA,NA,NA,NA,0,4,0.4,0.8
5,0.428571429,0.285714286,0.285714286,0,2,4,0.4,0.8
6,0,0,0.5,0.5,1,4,0.4,0.8
5,0,0,0.25,0.75,1,4,0.4,0.8
6,0.666666667,0,0,0.333333333,3,4,0.4,0.8
11,0.363636364,0.121212121,0.242424242,0.272727273,2,4,0.4,0.8
10,0.571428571,0,0.19047619,0.238095238,2,4,0.4,0.8
9,0.2,0,0.3,0.5,2,4,0.4,0.8
7,0.294117647,0.117647059,0.235294118,0.352941176,2,4,0.4,0.8
12,0.4,0.090909091,0.254545455,0.254545455,3,4,0.4,0.8
12,0.487804878,0,0.219512195,0.292682927,3,4,0.4,0.8
7,0.368421053,0.263157895,0.157894737,0.210526316,2,4,0.4,0.8
8,0,0.148148148,0.37037037,0.481481481,1,4,0.4,0.9
5,0.5,0,0.25,0.25,2,4,0.4,0.9
7,0,0.2,0.5,0.3,1,4,0.4,0.9
6,0,0.230769231,0.769230769,0,1,4,0.4,0.9
10,0.47826087,0.043478261,0.130434783,0.347826087,3,4,0.4,0.9
9,0.4,0,0.32,0.28,2,4,0.4,0.9
9,0.473684211,0.157894737,0.157894737,0.210526316,3,4,0.4,0.9
10,0.391304348,0,0.391304348,0.217391304,2,4,0.4,0.9
4,0.5,0,0,0.5,2,4,0.4,0.9
7,1,0,0,0,3,4,0.4,0.9
15,0.396039604,0.118811881,0.247524752,0.237623762,2,4,0.4,0.9
11,0.425531915,0.127659574,0.191489362,0.255319149,2,4,0.4,0.9
5,0,0,0.25,0.75,1,4,0.4,0.9
6,0.2,0.1,0.4,0.3,1,4,0.4,0.9
6,0.357142857,0.214285714,0.285714286,0.142857143,1,4,0.4,0.9
9,0.307692308,0.153846154,0.269230769,0.269230769,3,4,0.4,0.9
5,0.25,0.375,0.375,0,1,4,0.4,0.9
1,NA,NA,NA,NA,0,4,0.4,0.9
10,0.454545455,0.159090909,0.181818182,0.204545455,3,4,0.4,0.9
7,0.454545455,0.227272727,0.272727273,0.045454545,2,4,0.4,0.9
8,0.25,0,0.25,0.5,2,4,0.5,0.1
1,NA,NA,NA,NA,0,4,0.5,0.1
0,NA,NA,NA,NA,-1,4,0.5,0.1
2,NA,NA,NA,NA,0,4,0.5,0.1
5,0.5,0,0.25,0.25,2,4,0.5,0.1
1,NA,NA,NA,NA,0,4,0.5,0.1
3,NA,NA,NA,NA,1,4,0.5,0.1
1,NA,NA,NA,NA,0,4,0.5,0.1
2,NA,NA,NA,NA,1,4,0.5,0.1
4,0.333333333,0.333333333,0.333333333,0,1,4,0.5,0.1
6,0,0,0.428571429,0.571428571,1,4,0.5,0.1
4,NA,NA,NA,NA,1,4,0.5,0.1
5,0,0.285714286,0.714285714,0,1,4,0.5,0.1
0,NA,NA,NA,NA,-1,4,0.5,0.1
8,0.6,0.2,0.1,0.1,3,4,0.5,0.1
6,0,0.25,0.666666667,0.083333333,1,4,0.5,0.1
0,NA,NA,NA,NA,-1,4,0.5,0.1
2,NA,NA,NA,NA,1,4,0.5,0.1
3,1,0,0,0,2,4,0.5,0.1
5,0,0.285714286,0.714285714,0,1,4,0.5,0.1
9,0.45,0.15,0.05,0.35,3,4,0.5,0.2
6,0.428571429,0,0.142857143,0.428571429,2,4,0.5,0.2
1,NA,NA,NA,NA,0,4,0.5,0.2
0,NA,NA,NA,NA,-1,4,0.5,0.2
6,0.5,0,0.166666667,0.333333333,2,4,0.5,0.2
9,0.318181818,0.136363636,0.227272727,0.318181818,2,4,0.5,0.2
6,0.666666667,0.166666667,0.166666667,0,2,4,0.5,0.2
11,0.588235294,0,0.176470588,0.235294118,3,4,0.5,0.2
8,0.6,0,0.2,0.2,3,4,0.5,0.2
3,0,0,1,0,1,4,0.5,0.2
6,0.428571429,0,0.285714286,0.285714286,2,4,0.5,0.2
3,0,1,0,0,1,4,0.5,0.2
3,NA,NA,NA,NA,0,4,0.5,0.2
4,0.5,0,0,0.5,2,4,0.5,0.2
5,0.666666667,0,0.333333333,0,2,4,0.5,0.2
9,0.333333333,0.2,0.366666667,0.1,2,4,0.5,0.2
5,0,0,0.75,0.25,1,4,0.5,0.2
8,0.409090909,0.136363636,0.227272727,0.227272727,2,4,0.5,0.2
10,0.419354839,0.096774194,0.258064516,0.225806452,2,4,0.5,0.2
11,0.46875,0.09375,0.1875,0.25,3,4,0.5,0.2
5,0.6,0,0.2,0.2,2,4,0.5,0.3
5,NA,NA,NA,NA,1,4,0.5,0.3
11,0.388888889,0.111111111,0.277777778,0.222222222,3,4,0.5,0.3
6,0.2,0.2,0.5,0.1,2,4,0.5,0.3
5,1,0,0,0,2,4,0.5,0.3
6,0,0.166666667,0.5,0.333333333,1,4,0.5,0.3
7,0.5,0.1,0.2,0.2,3,4,0.5,0.3
2,NA,NA,NA,NA,1,4,0.5,0.3
8,0.571428571,0,0.285714286,0.142857143,3,4,0.5,0.3
9,0.407407407,0.111111111,0.222222222,0.259259259,2,4,0.5,0.3
3,NA,NA,NA,NA,0,4,0.5,0.3
2,NA,NA,NA,NA,0,4,0.5,0.3
0,NA,NA,NA,NA,-1,4,0.5,0.3
3,0,0,1,0,1,4,0.5,0.3
9,0.4,0.12,0.2,0.28,2,4,0.5,0.3
5,0.25,0,0,0.75,2,4,0.5,0.3
7,0.333333333,0.111111111,0.333333333,0.222222222,2,4,0.5,0.3
5,0.444444444,0.333333333,0.222222222,0,2,4,0.5,0.3
2,NA,NA,NA,NA,1,4,0.5,0.3
2,NA,NA,NA,NA,0,4,0.5,0.3
4,0,0,0.5,0.5,1,4,0.5,0.4
6,0.545454545,0.272727273,0.181818182,0,3,4,0.5,0.4
5,0,0,0.25,0.75,1,4,0.5,0.4
5,0.5,0,0,0.5,2,4,0.5,0.4
6,0.571428571,0,0.285714286,0.142857143,2,4,0.5,0.4
5,0.428571429,0.142857143,0.285714286,0.142857143,1,4,0.5,0.4
10,0.4,0.1,0.15,0.35,3,4,0.5,0.4
6,0.4,0,0.4,0.2,2,4,0.5,0.4
4,0,0,1,0,1,4,0.5,0.4
3,0,0,1,0,1,4,0.5,0.4
3,0,0,1,0,1,4,0.5,0.4
12,0.510638298,0.021276596,0.255319149,0.212765957,3,4,0.5,0.4
0,NA,NA,NA,NA,-1,4,0.5,0.4
9,0.433333333,0.133333333,0.266666667,0.166666667,2,4,0.5,0.4
4,0.666666667,0,0.333333333,0,2,4,0.5,0.4
0,NA,NA,NA,NA,-1,4,0.5,0.4
0,NA,NA,NA,NA,-1,4,0.5,0.4
5,0,0,0.5,0.5,1,4,0.5,0.4
3,NA,NA,NA,NA,0,4,0.5,0.4
3,NA,NA,NA,NA,1,4,0.5,0.4
6,0,0,0.333333333,0.666666667,1,4,0.5,0.5
3,NA,NA,NA,NA,0,4,0.5,0.5
8,0.421052632,0.052631579,0.210526316,0.315789474,2,4,0.5,0.5
9,0.428571429,0.142857143,0.25,0.178571429,2,4,0.5,0.5
8,0.571428571,0,0.142857143,0.285714286,3,4,0.5,0.5
5,0.25,0.25,0.25,0.25,1,4,0.5,0.5
7,0.2,0,0.2,0.6,2,4,0.5,0.5
13,0.52173913,0.108695652,0.173913043,0.195652174,3,4,0.5,0.5
3,NA,NA,NA,NA,1,4,0.5,0.5
5,0,0.333333333,0.333333333,0.333333333,1,4,0.5,0.5
13,0.363636364,0.12987013,0.311688312,0.194805195,3,4,0.5,0.5
6,0.666666667,0,0.111111111,0.222222222,3,4,0.5,0.5
9,0.4,0.2,0.3,0.1,2,4,0.5,0.5
7,0.666666667,0,0.333333333,0,2,4,0.5,0.5
7,0.363636364,0,0.363636364,0.272727273,1,4,0.5,0.5
10,0.324324324,0.162162162,0.324324324,0.189189189,2,4,0.5,0.5
5,0,0,1,0,1,4,0.5,0.5
7,0.533333333,0,0.266666667,0.2,2,4,0.5,0.5
5,0.333333333,0,0.333333333,0.333333333,1,4,0.5,0.5
1,NA,NA,NA,NA,0,4,0.5,0.5
7,0,0.19047619,0.238095238,0.571428571,1,4,0.5,0.6
13,0.423076923,0.102564103,0.230769231,0.243589744,2,4,0.5,0.6
9,0.35483871,0.129032258,0.258064516,0.258064516,2,4,0.5,0.6
3,NA,NA,NA,NA,1,4,0.5,0.6
10,0.3125,0.1875,0.375,0.125,2,4,0.5,0.6
9,0.476190476,0.19047619,0.142857143,0.19047619,3,4,0.5,0.6
4,0,0,0,1,1,4,0.5,0.6
8,0.307692308,0,0.307692308,0.384615385,2,4,0.5,0.6
6,0,0,0.857142857,0.142857143,1,4,0.5,0.6
2,NA,NA,NA,NA,1,4,0.5,0.6
10,0.407407407,0.185185185,0.222222222,0.185185185,3,4,0.5,0.6
4,NA,NA,NA,NA,1,4,0.5,0.6
4,0.666666667,0,0.333333333,0,2,4,0.5,0.6
7,0.636363636,0,0.181818182,0.181818182,2,4,0.5,0.6
1,NA,NA,NA,NA,0,4,0.5,0.6
7,0.625,0,0.125,0.25,3,4,0.5,0.6
4,0.5,0,0,0.5,2,4,0.5,0.6
7,0.5,0,0.375,0.125,1,4,0.5,0.6
11,0.458333333,0.041666667,0.25,0.25,3,4,0.5,0.6
3,0,0,1,0,1,4,0.5,0.6
6,0.25,0,0.5,0.25,2,4,0.5,0.7
5,0.666666667,0,0,0.333333333,2,4,0.5,0.7
8,0.533333333,0,0.333333333,0.133333333,3,4,0.5,0.7
7,0.6,0.1,0.2,0.1,2,4,0.5,0.7
1,NA,NA,NA,NA,0,4,0.5,0.7
2,NA,NA,NA,NA,1,4,0.5,0.7
0,NA,NA,NA,NA,-1,4,0.5,0.7
6,0.555555556,0,0.222222222,0.222222222,2,4,0.5,0.7
2,NA,NA,NA,NA,1,4,0.5,0.7
9,0.285714286,0,0.285714286,0.428571429,2,4,0.5,0.7
2,NA,NA,NA,NA,1,4,0.5,0.7
2,NA,NA,NA,NA,0,4,0.5,0.7
7,0.125,0,0.125,0.75,2,4,0.5,0.7
6,0.25,0.166666667,0.166666667,0.416666667,2,4,0.5,0.7
2,NA,NA,NA,NA,1,4,0.5,0.7
12,0.342857143,0.057142857,0.342857143,0.257142857,2,4,0.5,0.7
5,NA,NA,NA,NA,1,4,0.5,0.7
1,NA,NA,NA,NA,0,4,0.5,0.7
1,NA,NA,NA,NA,0,4,0.5,0.7
12,0.464285714,0.035714286,0.178571429,0.321428571,3,4,0.5,0.7
4,0.666666667,0,0.333333333,0,2,4,0.5,0.8
3,0,0,0,1,1,4,0.5,0.8
7,0.125,0.1875,0.25,0.4375,1,4,0.5,0.8
8,0.470588235,0.176470588,0.117647059,0.235294118,2,4,0.5,0.8
7,0.375,0.25,0,0.375,2,4,0.5,0.8
4,0,0.333333333,0.666666667,0,1,4,0.5,0.8
9,0.379310345,0.137931034,0.24137931,0.24137931,2,4,0.5,0.8
3,0,0,1,0,1,4,0.5,0.8
6,0.75,0,0,0.25,3,4,0.5,0.8
3,1,0,0,0,2,4,0.5,0.8
7,0,0.166666667,0.416666667,0.416666667,1,4,0.5,0.8
7,0.384615385,0.230769231,0.230769231,0.153846154,2,4,0.5,0.8
9,0.32,0.12,0.36,0.2,2,4,0.5,0.8
4,0,0.333333333,0.666666667,0,1,4,0.5,0.8
10,0.36,0.16,0.28,0.2,3,4,0.5,0.8
4,0,0,1,0,1,4,0.5,0.8
0,NA,NA,NA,NA,-1,4,0.5,0.8
6,0.583333333,0.333333333,0,0.083333333,3,4,0.5,0.8
4,0.5,0.5,0,0,2,4,0.5,0.8
4,0.666666667,0,0.333333333,0,2,4,0.5,0.8
10,0.37037037,0.111111111,0.259259259,0.259259259,2,4,0.5,0.9
5,0.5,0,0.5,0,1,4,0.5,0.9
12,0.333333333,0.111111111,0.277777778,0.277777778,2,4,0.5,0.9
10,0.4,0.155555556,0.2,0.244444444,3,4,0.5,0.9
10,0.444444444,0.037037037,0.296296296,0.222222222,3,4,0.5,0.9
10,0.333333333,0.181818182,0.242424242,0.242424242,2,4,0.5,0.9
0,NA,NA,NA,NA,-1,4,0.5,0.9
6,0.5,0,0.25,0.25,3,4,0.5,0.9
13,0.418181818,0.072727273,0.254545455,0.254545455,2,4,0.5,0.9
7,0.6,0,0,0.4,3,4,0.5,0.9
10,0.52173913,0.043478261,0.086956522,0.347826087,3,4,0.5,0.9
4,NA,NA,NA,NA,1,4,0.5,0.9
3,NA,NA,NA,NA,1,4,0.5,0.9
6,0.6,0,0.2,0.2,2,4,0.5,0.9
10,0.625,0,0,0.375,4,4,0.5,0.9
10,0.346938776,0.142857143,0.183673469,0.326530612,2,4,0.5,0.9
10,0.25,0.15625,0.375,0.21875,2,4,0.5,0.9
5,0.25,0.375,0.375,0,1,4,0.5,0.9
4,0,0,1,0,1,4,0.5,0.9
4,NA,NA,NA,NA,1,4,0.5,0.9
4,1,0,0,0,2,4,0.6,0.1
3,NA,NA,NA,NA,0,4,0.6,0.1
6,0.5,0,0.166666667,0.333333333,2,4,0.6,0.1
7,0.428571429,0.214285714,0.214285714,0.142857143,2,4,0.6,0.1
6,0.2,0,0.6,0.2,2,4,0.6,0.1
3,0,0,1,0,1,4,0.6,0.1
6,0.25,0,0,0.75,2,4,0.6,0.1
2,NA,NA,NA,NA,1,4,0.6,0.1
1,NA,NA,NA,NA,0,4,0.6,0.1
4,NA,NA,NA,NA,1,4,0.6,0.1
2,NA,NA,NA,NA,1,4,0.6,0.1
3,0,0,1,0,1,4,0.6,0.1
1,NA,NA,NA,NA,0,4,0.6,0.1
3,NA,NA,NA,NA,1,4,0.6,0.1
1,NA,NA,NA,NA,0,4,0.6,0.1
2,NA,NA,NA,NA,0,4,0.6,0.1
0,NA,NA,NA,NA,-1,4,0.6,0.1
1,NA,NA,NA,NA,0,4,0.6,0.1
5,1,0,0,0,2,4,0.6,0.1
4,NA,NA,NA,NA,1,4,0.6,0.1
2,NA,NA,NA,NA,1,4,0.6,0.2
5,0.333333333,0,0.333333333,0.333333333,2,4,0.6,0.2
9,0.533333333,0.133333333,0.2,0.133333333,3,4,0.6,0.2
5,1,0,0,0,2,4,0.6,0.2
1,NA,NA,NA,NA,0,4,0.6,0.2
4,0,0,0.5,0.5,1,4,0.6,0.2
5,0.75,0,0.25,0,3,4,0.6,0.2
2,NA,NA,NA,NA,0,4,0.6,0.2
7,0.5,0,0.333333333,0.166666667,2,4,0.6,0.2
0,NA,NA,NA,NA,-1,4,0.6,0.2
1,NA,NA,NA,NA,0,4,0.6,0.2
2,NA,NA,NA,NA,0,4,0.6,0.2
4,0,0,0,1,1,4,0.6,0.2
1,NA,NA,NA,NA,0,4,0.6,0.2
6,0,0.285714286,0.571428571,0.142857143,1,4,0.6,0.2
3,0,0,0,1,1,4,0.6,0.2
4,0,0,0.5,0.5,1,4,0.6,0.2
5,0.333333333,0,0.166666667,0.5,2,4,0.6,0.2
6,0.444444444,0,0.444444444,0.111111111,2,4,0.6,0.2
4,0,0,1,0,1,4,0.6,0.2
2,NA,NA,NA,NA,1,4,0.6,0.3
4,NA,NA,NA,NA,1,4,0.6,0.3
6,0.333333333,0,0.333333333,0.333333333,2,4,0.6,0.3
6,0.5,0.166666667,0,0.333333333,3,4,0.6,0.3
3,0,0,0,1,1,4,0.6,0.3
2,NA,NA,NA,NA,0,4,0.6,0.3
8,0.125,0,0.375,0.5,2,4,0.6,0.3
1,NA,NA,NA,NA,0,4,0.6,0.3
2,NA,NA,NA,NA,0,4,0.6,0.3
8,0.3,0,0.2,0.5,2,4,0.6,0.3
5,NA,NA,NA,NA,1,4,0.6,0.3
3,0,0,0,1,1,4,0.6,0.3
7,0.285714286,0,0.285714286,0.428571429,2,4,0.6,0.3
6,0,0,0.25,0.75,1,4,0.6,0.3
10,0.4375,0,0.25,0.3125,3,4,0.6,0.3
4,0,0,0.5,0.5,1,4,0.6,0.3
2,NA,NA,NA,NA,1,4,0.6,0.3
6,0.5,0,0.5,0,1,4,0.6,0.3
10,0.56,0,0.16,0.28,3,4,0.6,0.3
8,0.428571429,0,0.142857143,0.428571429,3,4,0.6,0.3
1,NA,NA,NA,NA,0,4,0.6,0.4
4,0.5,0.5,0,0,2,4,0.6,0.4
7,0.555555556,0,0.111111111,0.333333333,3,4,0.6,0.4
4,0.333333333,0.333333333,0,0.333333333,2,4,0.6,0.4
0,NA,NA,NA,NA,-1,4,0.6,0.4
4,0,0,1,0,1,4,0.6,0.4
4,0,0,0,1,1,4,0.6,0.4
7,0.272727273,0,0.363636364,0.363636364,2,4,0.6,0.4
1,NA,NA,NA,NA,0,4,0.6,0.4
4,0,0.5,0.5,0,1,4,0.6,0.4
6,0.666666667,0,0.333333333,0,2,4,0.6,0.4
5,0.285714286,0.285714286,0.285714286,0.142857143,2,4,0.6,0.4
5,0.5,0,0.5,0,1,4,0.6,0.4
7,0.285714286,0.071428571,0.357142857,0.285714286,1,4,0.6,0.4
0,NA,NA,NA,NA,-1,4,0.6,0.4
4,0.666666667,0,0.333333333,0,2,4,0.6,0.4
5,0.333333333,0,0.333333333,0.333333333,2,4,0.6,0.4
2,NA,NA,NA,NA,1,4,0.6,0.4
4,NA,NA,NA,NA,1,4,0.6,0.4
2,NA,NA,NA,NA,1,4,0.6,0.4
5,0.5,0,0.333333333,0.166666667,2,4,0.6,0.5
7,0.636363636,0,0.181818182,0.181818182,3,4,0.6,0.5
2,NA,NA,NA,NA,0,4,0.6,0.5
6,0.6,0,0.4,0,2,4,0.6,0.5
4,0,0,0.5,0.5,1,4,0.6,0.5
3,0,0,1,0,1,4,0.6,0.5
7,0.625,0,0.125,0.25,3,4,0.6,0.5
6,0.4,0.1,0.5,0,2,4,0.6,0.5
2,NA,NA,NA,NA,1,4,0.6,0.5
3,NA,NA,NA,NA,1,4,0.6,0.5
1,NA,NA,NA,NA,0,4,0.6,0.5
4,0.333333333,0.333333333,0.333333333,0,1,4,0.6,0.5
2,NA,NA,NA,NA,0,4,0.6,0.5
6,0,0.222222222,0.555555556,0.222222222,1,4,0.6,0.5
0,NA,NA,NA,NA,-1,4,0.6,0.5
5,0.666666667,0.333333333,0,0,3,4,0.6,0.5
4,0.666666667,0,0.333333333,0,2,4,0.6,0.5
10,0.416666667,0.041666667,0.333333333,0.208333333,3,4,0.6,0.5
7,0.588235294,0.176470588,0.058823529,0.176470588,3,4,0.6,0.5
4,1,0,0,0,3,4,0.6,0.5
2,NA,NA,NA,NA,0,4,0.6,0.6
6,0,0,0,1,1,4,0.6,0.6
6,0,0,1,0,1,4,0.6,0.6
1,NA,NA,NA,NA,0,4,0.6,0.6
11,0.393939394,0.090909091,0.242424242,0.272727273,2,4,0.6,0.6
5,0.666666667,0,0,0.333333333,2,4,0.6,0.6
4,1,0,0,0,2,4,0.6,0.6
9,0.545454545,0.090909091,0.242424242,0.121212121,3,4,0.6,0.6
4,1,0,0,0,3,4,0.6,0.6
5,0.285714286,0.142857143,0.142857143,0.428571429,2,4,0.6,0.6
4,NA,NA,NA,NA,1,4,0.6,0.6
6,0,0,0.25,0.75,1,4,0.6,0.6
4,0,0,0.5,0.5,1,4,0.6,0.6
5,0,0,0.25,0.75,1,4,0.6,0.6
3,0,1,0,0,1,4,0.6,0.6
5,0,0,0.75,0.25,1,4,0.6,0.6
1,NA,NA,NA,NA,0,4,0.6,0.6
6,0.2,0.2,0.5,0.1,2,4,0.6,0.6
5,0,0,1,0,1,4,0.6,0.6
4,0.333333333,0.333333333,0,0.333333333,2,4,0.6,0.6
1,NA,NA,NA,NA,0,4,0.6,0.7
3,0,0,1,0,1,4,0.6,0.7
6,0.545454545,0.181818182,0.181818182,0.090909091,3,4,0.6,0.7
11,0.482758621,0.034482759,0.24137931,0.24137931,2,4,0.6,0.7
7,0.4375,0,0.25,0.3125,2,4,0.6,0.7
6,0.5,0,0.25,0.25,2,4,0.6,0.7
8,0.4,0.2,0.25,0.15,2,4,0.6,0.7
3,0,0,1,0,1,4,0.6,0.7
5,1,0,0,0,2,4,0.6,0.7
3,0,0,0,1,1,4,0.6,0.7
5,0,0,0.75,0.25,1,4,0.6,0.7
15,0.363636364,0.111111111,0.272727273,0.252525253,4,4,0.6,0.7
5,0,0.333333333,0.333333333,0.333333333,1,4,0.6,0.7
6,0.230769231,0.230769231,0.461538462,0.076923077,2,4,0.6,0.7
10,0.362068966,0.155172414,0.275862069,0.206896552,2,4,0.6,0.7
1,NA,NA,NA,NA,0,4,0.6,0.7
2,NA,NA,NA,NA,0,4,0.6,0.7
7,0,0.263157895,0.473684211,0.263157895,1,4,0.6,0.7
6,0.25,0.083333333,0.333333333,0.333333333,2,4,0.6,0.7
4,1,0,0,0,2,4,0.6,0.7
7,0.571428571,0,0.142857143,0.285714286,2,4,0.6,0.8
4,1,0,0,0,2,4,0.6,0.8
5,0.5,0.375,0,0.125,2,4,0.6,0.8
10,0.421052632,0.184210526,0.157894737,0.236842105,3,4,0.6,0.8
0,NA,NA,NA,NA,-1,4,0.6,0.8
