Richness,Chain,Omnivory,Apparent,Exploitative,FCL,Resource,Disturbance,Ecosystem
18,0.366666667,0.116666667,0.244444444,0.272222222,4,4,0.4,0.7
9,0.371428571,0.057142857,0.285714286,0.285714286,3,4,0.4,0.7
4,0.666666667,0,0,0.333333333,2,4,0.4,0.7
3,NA,NA,NA,NA,1,4,0.4,0.7
1,NA,NA,NA,NA,0,4,0.4,0.7
0,NA,NA,NA,NA,-1,4,0.4,0.7
9,0.3125,0.125,0.1875,0.375,3,4,0.4,0.7
7,0.5,0.1,0.1,0.3,3,4,0.4,0.7
3,1,0,0,0,2,4,0.4,0.7
5,0,0,1,0,1,4,0.4,0.7
10,0.452380952,0.047619048,0.214285714,0.285714286,4,4,0.4,0.7
1,NA,NA,NA,NA,0,4,0.4,0.7
10,0.447368421,0,0.315789474,0.236842105,4,4,0.4,0.7
4,0.333333333,0.333333333,0.333333333,0,2,4,0.4,0.7
11,0.441176471,0.088235294,0.264705882,0.205882353,4,4,0.4,0.8
9,0.272727273,0.136363636,0.272727273,0.318181818,3,4,0.4,0.8
4,NA,NA,NA,NA,1,4,0.4,0.8
9,0.371428571,0.142857143,0.228571429,0.257142857,3,4,0.4,0.8
7,0.347826087,0.173913043,0.304347826,0.173913043,3,4,0.4,0.8
13,0.395348837,0.11627907,0.26744186,0.220930233,5,4,0.4,0.8
4,1,0,0,0,3,4,0.4,0.8
1,NA,NA,NA,NA,0,4,0.4,0.8
9,0.454545455,0,0.272727273,0.272727273,2,4,0.4,0.8
5,0.75,0,0.25,0,3,4,0.4,0.8
5,0,0.166666667,0.833333333,0,2,4,0.4,0.8
8,0.4,0.066666667,0.2,0.333333333,3,4,0.4,0.8
4,0,0,1,0,1,4,0.4,0.8
11,0.229166667,0.145833333,0.3125,0.3125,3,4,0.4,0.8
5,0.5,0,0.25,0.25,2,4,0.4,0.8
8,0.368421053,0.105263158,0.263157895,0.263157895,3,4,0.4,0.8
13,0.426229508,0.081967213,0.213114754,0.278688525,3,4,0.4,0.8
13,0.449275362,0.101449275,0.260869565,0.188405797,5,4,0.4,0.8
4,0.5,0,0.5,0,2,4,0.4,0.8
6,0.428571429,0,0.428571429,0.142857143,2,4,0.4,0.8
11,0.5,0.065217391,0.152173913,0.282608696,5,4,0.4,0.9
4,1,0,0,0,3,4,0.4,0.9
12,0.470588235,0.117647059,0.147058824,0.264705882,4,4,0.4,0.9
10,0.48,0.08,0.24,0.2,3,4,0.4,0.9
11,0.226415094,0.226415094,0.283018868,0.264150943,4,4,0.4,0.9
6,0.428571429,0.214285714,0.142857143,0.214285714,4,4,0.4,0.9
18,0.323529412,0.073529412,0.352941176,0.25,4,4,0.4,0.9
12,0.36,0.08,0.3,0.26,4,4,0.4,0.9
17,0.401315789,0.092105263,0.276315789,0.230263158,5,4,0.4,0.9
11,0.358490566,0.132075472,0.169811321,0.339622642,4,4,0.4,0.9
7,0.277777778,0.277777778,0.222222222,0.222222222,3,4,0.4,0.9
8,0.625,0.125,0.125,0.125,3,4,0.4,0.9
2,NA,NA,NA,NA,1,4,0.4,0.9
11,0.46875,0.1875,0.15625,0.1875,5,4,0.4,0.9
9,0.48,0.08,0.24,0.2,3,4,0.4,0.9
8,0.333333333,0.185185185,0.296296296,0.185185185,4,4,0.4,0.9
8,0.285714286,0.285714286,0.095238095,0.333333333,3,4,0.4,0.9
10,0.32,0.16,0.32,0.2,3,4,0.4,0.9
11,0.4375,0.03125,0.25,0.28125,3,4,0.4,0.9
8,0.222222222,0.111111111,0.333333333,0.333333333,2,4,0.4,0.9
4,NA,NA,NA,NA,1,4,0.5,0.1
7,0.5,0,0,0.5,2,4,0.5,0.1
7,1,0,0,0,3,4,0.5,0.1
0,NA,NA,NA,NA,-1,4,0.5,0.1
7,0.428571429,0,0.214285714,0.357142857,2,4,0.5,0.1
9,0.35,0.175,0.4,0.075,4,4,0.5,0.1
6,0.5,0,0,0.5,2,4,0.5,0.1
6,0.625,0.125,0,0.25,3,4,0.5,0.1
5,0,0.333333333,0,0.666666667,2,4,0.5,0.1
2,NA,NA,NA,NA,0,4,0.5,0.1
4,1,0,0,0,3,4,0.5,0.1
7,0.6,0,0.2,0.2,3,4,0.5,0.1
8,0.666666667,0,0.333333333,0,3,4,0.5,0.1
10,0.5,0.083333333,0.222222222,0.194444444,5,4,0.5,0.1
1,NA,NA,NA,NA,0,4,0.5,0.1
3,0,0,1,0,1,4,0.5,0.1
8,0.45,0.1,0.2,0.25,3,4,0.5,0.1
6,0.8,0.2,0,0,4,4,0.5,0.1
0,NA,NA,NA,NA,-1,4,0.5,0.1
4,NA,NA,NA,NA,1,4,0.5,0.1
9,0.411764706,0.117647059,0.176470588,0.294117647,3,4,0.5,0.2
10,0.448275862,0.137931034,0.206896552,0.206896552,4,4,0.5,0.2
7,0.588235294,0.058823529,0.176470588,0.176470588,4,4,0.5,0.2
0,NA,NA,NA,NA,-1,4,0.5,0.2
6,0.333333333,0.166666667,0,0.5,2,4,0.5,0.2
9,0.458333333,0,0.25,0.291666667,3,4,0.5,0.2
4,1,0,0,0,2,4,0.5,0.2
2,NA,NA,NA,NA,0,4,0.5,0.2
7,0.142857143,0.285714286,0.285714286,0.285714286,2,4,0.5,0.2
6,0.571428571,0,0,0.428571429,3,4,0.5,0.2
3,1,0,0,0,2,4,0.5,0.2
8,0.291666667,0.125,0.333333333,0.25,3,4,0.5,0.2
5,0,0,0.333333333,0.666666667,1,4,0.5,0.2
1,NA,NA,NA,NA,0,4,0.5,0.2
4,0,0,0,1,1,4,0.5,0.2
1,NA,NA,NA,NA,0,4,0.5,0.2
6,0.4,0,0.2,0.4,2,4,0.5,0.2
0,NA,NA,NA,NA,-1,4,0.5,0.2
9,0.071428571,0.071428571,0.428571429,0.428571429,2,4,0.5,0.2
5,0,0.285714286,0.142857143,0.571428571,2,4,0.5,0.2
1,NA,NA,NA,NA,0,4,0.5,0.3
11,0.259259259,0.148148148,0.296296296,0.296296296,4,4,0.5,0.3
2,NA,NA,NA,NA,1,4,0.5,0.3
1,NA,NA,NA,NA,0,4,0.5,0.3
7,0.444444444,0.111111111,0.277777778,0.166666667,4,4,0.5,0.3
2,NA,NA,NA,NA,0,4,0.5,0.3
4,0.666666667,0.333333333,0,0,3,4,0.5,0.3
14,0.375,0.0625,0.291666667,0.270833333,3,4,0.5,0.3
0,NA,NA,NA,NA,-1,4,0.5,0.3
6,0.181818182,0.181818182,0.181818182,0.454545455,2,4,0.5,0.3
5,0,0.166666667,0,0.833333333,2,4,0.5,0.3
7,0.571428571,0,0.142857143,0.285714286,3,4,0.5,0.3
3,NA,NA,NA,NA,1,4,0.5,0.3
7,0.615384615,0.153846154,0.076923077,0.153846154,4,4,0.5,0.3
4,0.5,0,0.25,0.25,2,4,0.5,0.3
10,0.306122449,0.163265306,0.285714286,0.244897959,4,4,0.5,0.3
1,NA,NA,NA,NA,0,4,0.5,0.3
8,0.5625,0.125,0.25,0.0625,4,4,0.5,0.3
9,0.314285714,0.114285714,0.285714286,0.285714286,3,4,0.5,0.3
6,0.5,0,0.25,0.25,2,4,0.5,0.3
4,0.666666667,0,0,0.333333333,2,4,0.5,0.4
5,1,0,0,0,4,4,0.5,0.4
6,0.571428571,0,0.142857143,0.285714286,3,4,0.5,0.4
3,NA,NA,NA,NA,1,4,0.5,0.4
8,0.388888889,0,0.333333333,0.277777778,3,4,0.5,0.4
8,1,0,0,0,2,4,0.5,0.4
9,0.615384615,0,0.230769231,0.153846154,3,4,0.5,0.4
6,0.272727273,0.181818182,0.272727273,0.272727273,2,4,0.5,0.4
6,0.5,0,0.5,0,2,4,0.5,0.4
9,0.466666667,0,0.3,0.233333333,3,4,0.5,0.4
5,0.333333333,0,0.333333333,0.333333333,2,4,0.5,0.4
2,NA,NA,NA,NA,1,4,0.5,0.4
12,0.448275862,0.103448276,0.103448276,0.344827586,4,4,0.5,0.4
3,NA,NA,NA,NA,1,4,0.5,0.4
2,NA,NA,NA,NA,0,4,0.5,0.4
9,0.529411765,0.058823529,0.235294118,0.176470588,4,4,0.5,0.4
9,0.464285714,0.107142857,0.25,0.178571429,5,4,0.5,0.4
4,0.666666667,0,0.333333333,0,2,4,0.5,0.4
4,0.666666667,0,0.333333333,0,2,4,0.5,0.4
0,NA,NA,NA,NA,-1,4,0.5,0.4
3,1,0,0,0,2,4,0.5,0.5
6,0.25,0.125,0.375,0.25,2,4,0.5,0.5
8,0.333333333,0,0.222222222,0.444444444,2,4,0.5,0.5
4,0.666666667,0,0.333333333,0,2,4,0.5,0.5
4,1,0,0,0,2,4,0.5,0.5
0,NA,NA,NA,NA,-1,4,0.5,0.5
8,0.411764706,0.176470588,0.176470588,0.235294118,3,4,0.5,0.5
11,0.571428571,0,0.19047619,0.238095238,3,4,0.5,0.5
7,0.166666667,0,0.416666667,0.416666667,2,4,0.5,0.5
3,1,0,0,0,2,4,0.5,0.5
5,0.333333333,0,0.166666667,0.5,2,4,0.5,0.5
8,0.409090909,0.136363636,0.090909091,0.363636364,3,4,0.5,0.5
0,NA,NA,NA,NA,-1,4,0.5,0.5
6,0.444444444,0.111111111,0.111111111,0.333333333,3,4,0.5,0.5
7,0.461538462,0.153846154,0.076923077,0.307692308,4,4,0.5,0.5
3,NA,NA,NA,NA,1,4,0.5,0.5
1,NA,NA,NA,NA,0,4,0.5,0.5
9,0.307692308,0.076923077,0.153846154,0.461538462,3,4,0.5,0.5
5,0.5,0,0.166666667,0.333333333,2,4,0.5,0.5
6,0.3,0.1,0,0.6,2,4,0.5,0.5
7,0.4,0,0.466666667,0.133333333,2,4,0.5,0.6
0,NA,NA,NA,NA,-1,4,0.5,0.6
5,0.5,0.166666667,0.166666667,0.166666667,2,4,0.5,0.6
6,0.357142857,0.214285714,0.142857143,0.285714286,3,4,0.5,0.6
15,0.390804598,0.091954023,0.264367816,0.252873563,4,4,0.5,0.6
7,0.444444444,0.222222222,0.222222222,0.111111111,4,4,0.5,0.6
5,0.222222222,0.222222222,0.222222222,0.333333333,2,4,0.5,0.6
9,0.434782609,0.130434783,0.130434783,0.304347826,4,4,0.5,0.6
10,0.411764706,0,0.352941176,0.235294118,3,4,0.5,0.6
3,1,0,0,0,2,4,0.5,0.6
7,0.555555556,0.111111111,0.222222222,0.111111111,3,4,0.5,0.6
1,NA,NA,NA,NA,0,4,0.5,0.6
5,0,0,0.333333333,0.666666667,1,4,0.5,0.6
8,0.333333333,0.111111111,0.333333333,0.222222222,3,4,0.5,0.6
7,0.375,0,0.3125,0.3125,2,4,0.5,0.6
13,0.406779661,0.186440678,0.13559322,0.271186441,5,4,0.5,0.6
7,0.545454545,0.090909091,0.090909091,0.272727273,3,4,0.5,0.6
2,NA,NA,NA,NA,0,4,0.5,0.6
7,0.444444444,0,0.222222222,0.333333333,2,4,0.5,0.6
0,NA,NA,NA,NA,-1,4,0.5,0.6
8,0.666666667,0,0.111111111,0.222222222,3,4,0.5,0.7
3,0,0,1,0,1,4,0.5,0.7
16,0.396396396,0.09009009,0.261261261,0.252252252,5,4,0.5,0.7
9,0.333333333,0.033333333,0.333333333,0.3,4,4,0.5,0.7
9,0.375,0.125,0.25,0.25,2,4,0.5,0.7
6,0.571428571,0,0.428571429,0,3,4,0.5,0.7
11,0.253968254,0.126984127,0.333333333,0.285714286,3,4,0.5,0.7
8,0.714285714,0,0,0.285714286,3,4,0.5,0.7
3,0,1,0,0,2,4,0.5,0.7
6,0.5,0,0.25,0.25,2,4,0.5,0.7
5,0.5,0,0,0.5,2,4,0.5,0.7
9,0.461538462,0,0.153846154,0.384615385,4,4,0.5,0.7
5,1,0,0,0,2,4,0.5,0.7
4,0,0.5,0.25,0.25,2,4,0.5,0.7
6,0.222222222,0.222222222,0.444444444,0.111111111,2,4,0.5,0.7
13,0.390243902,0.097560976,0.243902439,0.268292683,4,4,0.5,0.7
4,0,0,1,0,1,4,0.5,0.7
8,0.357142857,0.178571429,0.142857143,0.321428571,4,4,0.5,0.7
9,0.321428571,0.071428571,0.392857143,0.214285714,2,4,0.5,0.7
8,0.461538462,0.153846154,0,0.384615385,4,4,0.5,0.7
4,0,0,1,0,1,4,0.5,0.8
3,0,0,0,1,1,4,0.5,0.8
3,0,0,1,0,1,4,0.5,0.8
10,0.25,0.204545455,0.227272727,0.318181818,4,4,0.5,0.8
8,0.533333333,0.066666667,0.133333333,0.266666667,4,4,0.5,0.8
7,0.461538462,0.230769231,0,0.307692308,4,4,0.5,0.8
8,0.625,0,0.25,0.125,2,4,0.5,0.8
10,0.394736842,0.105263158,0.263157895,0.236842105,3,4,0.5,0.8
11,0.4,0.125,0.225,0.25,3,4,0.5,0.8
3,NA,NA,NA,NA,1,4,0.5,0.8
5,1,0,0,0,2,4,0.5,0.8
8,0.4,0.15,0.25,0.2,3,4,0.5,0.8
9,0.434782609,0,0.217391304,0.347826087,4,4,0.5,0.8
5,0,0.333333333,0,0.666666667,2,4,0.5,0.8
11,0.333333333,0.083333333,0.25,0.333333333,3,4,0.5,0.8
5,0.285714286,0.285714286,0.142857143,0.285714286,3,4,0.5,0.8
13,0.424242424,0.090909091,0.227272727,0.257575758,5,4,0.5,0.8
3,NA,NA,NA,NA,0,4,0.5,0.8
7,0.571428571,0,0.285714286,0.142857143,3,4,0.5,0.8
4,0,1,0,0,2,4,0.5,0.8
9,0.344827586,0.103448276,0.310344828,0.24137931,3,4,0.5,0.9
14,0.444444444,0.141414141,0.202020202,0.212121212,5,4,0.5,0.9
8,0.375,0.125,0.1875,0.3125,3,4,0.5,0.9
10,0.444444444,0.111111111,0.148148148,0.296296296,4,4,0.5,0.9
12,0.392857143,0.071428571,0.214285714,0.321428571,4,4,0.5,0.9
9,0.466666667,0.133333333,0.066666667,0.333333333,3,4,0.5,0.9
5,0.5,0.5,0,0,3,4,0.5,0.9
9,0.12,0.08,0.28,0.52,2,4,0.5,0.9
9,0.36,0.16,0.2,0.28,4,4,0.5,0.9
11,0.340909091,0.022727273,0.204545455,0.431818182,3,4,0.5,0.9
11,0.29787234,0.14893617,0.170212766,0.382978723,4,4,0.5,0.9
4,0.5,0.5,0,0,3,4,0.5,0.9
6,0.75,0,0.25,0,3,4,0.5,0.9
5,0.125,0.375,0.5,0,3,4,0.5,0.9
13,0.364864865,0.148648649,0.189189189,0.297297297,5,4,0.5,0.9
8,0.388888889,0.111111111,0.333333333,0.166666667,3,4,0.5,0.9
17,0.352941176,0.117647059,0.235294118,0.294117647,5,4,0.5,0.9
10,0.37037037,0.111111111,0.185185185,0.333333333,4,4,0.5,0.9
11,0.436363636,0.145454545,0.236363636,0.181818182,5,4,0.5,0.9
7,0.4375,0.0625,0.1875,0.3125,2,4,0.5,0.9
7,0.5,0.285714286,0.142857143,0.071428571,4,4,0.6,0.1
5,1,0,0,0,2,4,0.6,0.1
0,NA,NA,NA,NA,-1,4,0.6,0.1
8,0.5,0,0.1,0.4,3,4,0.6,0.1
0,NA,NA,NA,NA,-1,4,0.6,0.1
3,1,0,0,0,2,4,0.6,0.1
6,0.666666667,0.166666667,0,0.166666667,4,4,0.6,0.1
6,0.5,0.125,0.125,0.25,3,4,0.6,0.1
3,1,0,0,0,2,4,0.6,0.1
10,0.272727273,0.136363636,0.363636364,0.227272727,3,4,0.6,0.1
0,NA,NA,NA,NA,-1,4,0.6,0.1
5,0,0.5,0.25,0.25,2,4,0.6,0.1
5,0.666666667,0,0.166666667,0.166666667,3,4,0.6,0.1
9,0.307692308,0.153846154,0.307692308,0.230769231,4,4,0.6,0.1
3,1,0,0,0,2,4,0.6,0.1
2,NA,NA,NA,NA,0,4,0.6,0.1
1,NA,NA,NA,NA,0,4,0.6,0.1
7,0.411764706,0,0.411764706,0.176470588,3,4,0.6,0.1
3,0,1,0,0,2,4,0.6,0.1
7,0.357142857,0.142857143,0.071428571,0.428571429,3,4,0.6,0.1
0,NA,NA,NA,NA,-1,4,0.6,0.2
10,0.5,0,0.222222222,0.277777778,4,4,0.6,0.2
6,0,0,0.5,0.5,1,4,0.6,0.2
5,0.666666667,0,0,0.333333333,2,4,0.6,0.2
4,0,0.5,0.25,0.25,2,4,0.6,0.2
5,0.5,0,0.333333333,0.166666667,2,4,0.6,0.2
2,NA,NA,NA,NA,1,4,0.6,0.2
4,0.666666667,0,0.333333333,0,2,4,0.6,0.2
7,0.5,0.166666667,0.166666667,0.166666667,4,4,0.6,0.2
0,NA,NA,NA,NA,-1,4,0.6,0.2
8,0.25,0.15,0.35,0.25,3,4,0.6,0.2
5,0.428571429,0.285714286,0.285714286,0,3,4,0.6,0.2
4,NA,NA,NA,NA,1,4,0.6,0.2
6,0.5,0.214285714,0.142857143,0.142857143,4,4,0.6,0.2
7,0.5,0.1,0.2,0.2,3,4,0.6,0.2
0,NA,NA,NA,NA,-1,4,0.6,0.2
11,0.461538462,0.096153846,0.173076923,0.269230769,4,4,0.6,0.2
3,NA,NA,NA,NA,1,4,0.6,0.2
9,0.314285714,0.142857143,0.371428571,0.171428571,3,4,0.6,0.2
11,0.434782609,0.065217391,0.173913043,0.326086957,4,4,0.6,0.2
11,0.454545455,0.121212121,0.151515152,0.272727273,3,4,0.6,0.3
3,NA,NA,NA,NA,0,4,0.6,0.3
1,NA,NA,NA,NA,0,4,0.6,0.3
6,0,0.222222222,0.222222222,0.555555556,2,4,0.6,0.3
8,0.178571429,0.214285714,0.357142857,0.25,3,4,0.6,0.3
8,0.3125,0.1875,0.1875,0.3125,3,4,0.6,0.3
0,NA,NA,NA,NA,-1,4,0.6,0.3
5,1,0,0,0,2,4,0.6,0.3
7,0.545454545,0,0.181818182,0.272727273,2,4,0.6,0.3
4,NA,NA,NA,NA,0,4,0.6,0.3
10,0.416666667,0.083333333,0.166666667,0.333333333,4,4,0.6,0.3
7,0.388888889,0.166666667,0.222222222,0.222222222,3,4,0.6,0.3
1,NA,NA,NA,NA,0,4,0.6,0.3
5,0.5,0,0.25,0.25,2,4,0.6,0.3
1,NA,NA,NA,NA,0,4,0.6,0.3
4,1,0,0,0,2,4,0.6,0.3
6,0.363636364,0,0.272727273,0.363636364,2,4,0.6,0.3
7,0.533333333,0.2,0.133333333,0.133333333,4,4,0.6,0.3
6,0,0,0.5,0.5,1,4,0.6,0.3
6,0.357142857,0.214285714,0.285714286,0.142857143,3,4,0.6,0.3
5,0.666666667,0.166666667,0.166666667,0,3,4,0.6,0.4
5,0.444444444,0,0.333333333,0.222222222,2,4,0.6,0.4
0,NA,NA,NA,NA,-1,4,0.6,0.4
14,0.306666667,0.093333333,0.36,0.24,5,4,0.6,0.4
6,0.428571429,0.285714286,0.285714286,0,3,4,0.6,0.4
6,0.416666667,0,0.166666667,0.416666667,2,4,0.6,0.4
1,NA,NA,NA,NA,0,4,0.6,0.4
11,0.309090909,0.163636364,0.254545455,0.272727273,4,4,0.6,0.4
1,NA,NA,NA,NA,0,4,0.6,0.4
9,0.588235294,0.058823529,0.117647059,0.235294118,4,4,0.6,0.4
7,0.428571429,0.285714286,0,0.285714286,3,4,0.6,0.4
1,NA,NA,NA,NA,0,4,0.6,0.4
7,0.8,0,0.2,0,4,4,0.6,0.4
8,0.615384615,0,0.153846154,0.230769231,3,4,0.6,0.4
15,0.309278351,0.082474227,0.268041237,0.340206186,4,4,0.6,0.4
9,0.285714286,0.214285714,0.25,0.25,3,4,0.6,0.4
14,0.383561644,0.082191781,0.260273973,0.273972603,4,4,0.6,0.4
2,NA,NA,NA,NA,1,4,0.6,0.4
2,NA,NA,NA,NA,1,4,0.6,0.4
13,0.438596491,0.070175439,0.263157895,0.228070175,4,4,0.6,0.4
4,0.666666667,0,0,0.333333333,2,4,0.6,0.5
9,0.379310345,0.103448276,0.103448276,0.413793103,4,4,0.6,0.5
8,0.4,0,0.133333333,0.466666667,3,4,0.6,0.5
4,0,0,0.5,0.5,1,4,0.6,0.5
7,0.454545455,0.090909091,0.181818182,0.272727273,3,4,0.6,0.5
8,0.461538462,0,0.230769231,0.307692308,3,4,0.6,0.5
7,0.6,0,0.2,0.2,3,4,0.6,0.5
5,0.75,0,0,0.25,3,4,0.6,0.5
3,NA,NA,NA,NA,1,4,0.6,0.5
4,0,1,0,0,2,4,0.6,0.5
2,NA,NA,NA,NA,0,4,0.6,0.5
8,0.625,0.0625,0.1875,0.125,4,4,0.6,0.5
6,0.4,0,0.2,0.4,2,4,0.6,0.5
10,0.5,0.05,0.15,0.3,4,4,0.6,0.5
6,0.428571429,0.285714286,0,0.285714286,3,4,0.6,0.5
8,0.333333333,0.066666667,0.2,0.4,3,4,0.6,0.5
3,NA,NA,NA,NA,1,4,0.6,0.5
7,0.363636364,0,0.363636364,0.272727273,2,4,0.6,0.5
4,0.5,0,0,0.5,2,4,0.6,0.5
4,0.5,0,0.5,0,2,4,0.6,0.5
3,0,0,1,0,1,4,0.6,0.6
13,0.28,0.14,0.3,0.28,4,4,0.6,0.6
3,NA,NA,NA,NA,1,4,0.6,0.6
7,0.625,0,0.25,0.125,3,4,0.6,0.6
7,0.384615385,0.153846154,0.384615385,0.076923077,3,4,0.6,0.6
5,0.75,0,0,0.25,3,4,0.6,0.6
2,NA,NA,NA,NA,0,4,0.6,0.6
3,1,0,0,0,2,4,0.6,0.6
3,0,0,0,1,1,4,0.6,0.6
14,0.465116279,0.046511628,0.186046512,0.302325581,4,4,0.6,0.6
1,NA,NA,NA,NA,0,4,0.6,0.6
7,0.714285714,0.142857143,0.142857143,0,4,4,0.6,0.6
4,NA,NA,NA,NA,1,4,0.6,0.6
8,0.571428571,0.071428571,0.285714286,0.071428571,4,4,0.6,0.6
6,0.428571429,0.285714286,0.285714286,0,3,4,0.6,0.6
9,0.380952381,0.095238095,0.19047619,0.333333333,4,4,0.6,0.6
3,NA,NA,NA,NA,0,4,0.6,0.6
10,0.285714286,0.166666667,0.285714286,0.261904762,4,4,0.6,0.6
11,0.413793103,0.068965517,0.275862069,0.24137931,3,4,0.6,0.6
10,0.372093023,0.069767442,0.302325581,0.255813953,4,4,0.6,0.6
4,1,0,0,0,2,4,0.6,0.7
8,0.318181818,0.181818182,0.136363636,0.363636364,3,4,0.6,0.7
0,NA,NA,NA,NA,-1,4,0.6,0.7
12,0.414634146,0,0.292682927,0.292682927,4,4,0.6,0.7
4,0.666666667,0,0.333333333,0,2,4,0.6,0.7
12,0.357142857,0.107142857,0.178571429,0.357142857,4,4,0.6,0.7
8,0.6,0.133333333,0.066666667,0.2,4,4,0.6,0.7
7,0.388888889,0.277777778,0.055555556,0.277777778,4,4,0.6,0.7
3,NA,NA,NA,NA,1,4,0.6,0.7
9,0.441176471,0.088235294,0.235294118,0.235294118,4,4,0.6,0.7
6,1,0,0,0,3,4,0.6,0.7
5,0.75,0,0.25,0,3,4,0.6,0.7
6,0.5,0,0.25,0.25,2,4,0.6,0.7
6,0.4,0,0.4,0.2,2,4,0.6,0.7
10,0.433333333,0.1,0.2,0.266666667,3,4,0.6,0.7
8,0.421052632,0.105263158,0.210526316,0.263157895,4,4,0.6,0.7
12,0.366666667,0,0.2,0.433333333,3,4,0.6,0.7
9,0.35,0.1,0.3,0.25,3,4,0.6,0.7
8,0.217391304,0.304347826,0.130434783,0.347826087,3,4,0.6,0.7
3,NA,NA,NA,NA,1,4,0.6,0.7
11,0.4,0.127272727,0.218181818,0.254545455,4,4,0.6,0.8
9,0.411764706,0.117647059,0.176470588,0.294117647,4,4,0.6,0.8
11,0.212765957,0.127659574,0.234042553,0.425531915,3,4,0.6,0.8
3,NA,NA,NA,NA,1,4,0.6,0.8
9,0.6,0,0.1,0.3,3,4,0.6,0.8
8,0.444444444,0,0.222222222,0.333333333,4,4,0.6,0.8
6,0.666666667,0.166666667,0.166666667,0,4,4,0.6,0.8
6,0.333333333,0.111111111,0.222222222,0.333333333,3,4,0.6,0.8
5,0,0.333333333,0.333333333,0.333333333,2,4,0.6,0.8
9,0.448275862,0.103448276,0.172413793,0.275862069,4,4,0.6,0.8
4,1,0,0,0,2,4,0.6,0.8
5,0.333333333,0,0.333333333,0.333333333,2,4,0.6,0.8
11,0.516129032,0,0.258064516,0.225806452,4,4,0.6,0.8
6,0.625,0.25,0,0.125,4,4,0.6,0.8
3,1,0,0,0,2,4,0.6,0.8
14,0.529411765,0.029411765,0.205882353,0.235294118,4,4,0.6,0.8
6,0,0.222222222,0.222222222,0.555555556,2,4,0.6,0.8
7,0.285714286,0.19047619,0.142857143,0.380952381,3,4,0.6,0.8
12,0.333333333,0.092592593,0.314814815,0.259259259,4,4,0.6,0.8
1,NA,NA,NA,NA,0,4,0.6,0.8
3,0,1,0,0,2,4,0.6,0.9
9,0.333333333,0.303030303,0.121212121,0.242424242,5,4,0.6,0.9
11,0.405405405,0.108108108,0.243243243,0.243243243,4,4,0.6,0.9
10,0.405405405,0.135135135,0.216216216,0.243243243,4,4,0.6,0.9
10,0.48,0.08,0.12,0.32,4,4,0.6,0.9
12,0.302325581,0.11627907,0.255813953,0.325581395,4,4,0.6,0.9
2,NA,NA,NA,NA,0,4,0.6,0.9
15,0.464788732,0.056338028,0.267605634,0.211267606,5,4,0.6,0.9
10,0.428571429,0.142857143,0.214285714,0.214285714,5,4,0.6,0.9
2,NA,NA,NA,NA,1,4,0.6,0.9
13,0.4,0.092307692,0.246153846,0.261538462,4,4,0.6,0.9
6,0.5,0.1,0.1,0.3,3,4,0.6,0.9
6,0.333333333,0.111111111,0.111111111,0.444444444,2,4,0.6,0.9
5,0.666666667,0,0.166666667,0.166666667,2,4,0.6,0.9
3,0,0,0,1,1,4,0.6,0.9
6,0.625,0,0.25,0.125,3,4,0.6,0.9
9,0.4,0.1,0.2,0.3,4,4,0.6,0.9
1,NA,NA,NA,NA,0,4,0.6,0.9
4,0.5,0,0.25,0.25,2,4,0.6,0.9
4,0.5,0,0,0.5,2,4,0.6,0.9
6,0,0.222222222,0.222222222,0.555555556,2,4,0.7,0.1
6,0.333333333,0.25,0.333333333,0.083333333,3,4,0.7,0.1
4,0,0,1,0,1,4,0.7,0.1
9,0.275862069,0.103448276,0.379310345,0.24137931,3,4,0.7,0.1
3,NA,NA,NA,NA,0,4,0.7,0.1
4,0,0.333333333,0.666666667,0,2,4,0.7,0.1
0,NA,NA,NA,NA,-1,4,0.7,0.1
0,NA,NA,NA,NA,-1,4,0.7,0.1
2,NA,NA,NA,NA,0,4,0.7,0.1
10,0.125,0.083333333,0.416666667,0.375,2,4,0.7,0.1
4,0,0,1,0,1,4,0.7,0.1
4,0.5,0,0,0.5,2,4,0.7,0.1
5,0.75,0.25,0,0,4,4,0.7,0.1
1,NA,NA,NA,NA,0,4,0.7,0.1
3,0,0,0,1,1,4,0.7,0.1
2,NA,NA,NA,NA,1,4,0.7,0.1
6,0.230769231,0.307692308,0.076923077,0.384615385,3,4,0.7,0.1
4,0.666666667,0,0.333333333,0,2,4,0.7,0.1
9,0.470588235,0.058823529,0.235294118,0.235294118,3,4,0.7,0.1
5,0.222222222,0.222222222,0.333333333,0.222222222,2,4,0.7,0.1
1,NA,NA,NA,NA,0,4,0.7,0.2
0,NA,NA,NA,NA,-1,4,0.7,0.2
0,NA,NA,NA,NA,-1,4,0.7,0.2
6,0.5,0.166666667,0.333333333,0,3,4,0.7,0.2
2,NA,NA,NA,NA,1,4,0.7,0.2
6,0.25,0,0.25,0.5,2,4,0.7,0.2
14,0.425,0.0625,0.3,0.2125,4,4,0.7,0.2
11,0.368421053,0.210526316,0.175438596,0.245614035,5,4,0.7,0.2
5,0.333333333,0,0.333333333,0.333333333,2,4,0.7,0.2
5,0.5,0,0.333333333,0.166666667,2,4,0.7,0.2
9,0.444444444,0.148148148,0.185185185,0.222222222,4,4,0.7,0.2
4,1,0,0,0,2,4,0.7,0.2
4,0.5,0,0,0.5,2,4,0.7,0.2
3,NA,NA,NA,NA,0,4,0.7,0.2
