"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
10,1,0.9,66,-1,0,NA,NA,NA,NA
10,1,0.9,67,1,5,0.333333333333333,0,0.333333333333333,0.333333333333333
10,1,0.9,68,3,7,0.5,0.2,0.1,0.2
10,1,0.9,69,-1,0,NA,NA,NA,NA
10,1,0.9,70,-1,0,NA,NA,NA,NA
10,1,0.9,71,1,3,NA,NA,NA,NA
10,1,0.9,72,0,2,NA,NA,NA,NA
10,1,0.9,73,1,4,0,0,1,0
10,1,0.9,74,-1,0,NA,NA,NA,NA
10,1,0.9,75,-1,0,NA,NA,NA,NA
10,1,0.9,76,-1,0,NA,NA,NA,NA
10,1,0.9,77,2,7,0.368421052631579,0.210526315789474,0.157894736842105,0.263157894736842
10,1,0.9,78,0,1,NA,NA,NA,NA
10,1,0.9,79,1,4,NA,NA,NA,NA
10,1,0.9,80,-1,0,NA,NA,NA,NA
10,1,0.9,81,2,4,0.5,0,0,0.5
10,1,0.9,82,-1,0,NA,NA,NA,NA
10,1,0.9,83,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
10,1,0.9,84,1,3,0,0,0,1
10,1,0.9,85,2,7,0.5,0,0.25,0.25
10,1,0.9,86,1,2,NA,NA,NA,NA
10,1,0.9,87,1,2,NA,NA,NA,NA
10,1,0.9,88,2,6,0.333333333333333,0.333333333333333,0,0.333333333333333
10,1,0.9,89,2,3,1,0,0,0
10,1,0.9,90,1,6,0,0,0,1
10,1,0.9,91,2,4,0.5,0,0,0.5
10,1,0.9,92,2,6,0.6,0,0.2,0.2
10,1,0.9,93,3,7,0.461538461538462,0.153846153846154,0.153846153846154,0.230769230769231
10,1,0.9,94,1,2,NA,NA,NA,NA
10,1,0.9,95,2,6,0.5,0.1,0.1,0.3
10,1,0.9,96,2,4,0.5,0,0,0.5
10,1,0.9,97,2,10,0.384615384615385,0.115384615384615,0.153846153846154,0.346153846153846
10,1,0.9,98,-1,0,NA,NA,NA,NA
10,1,0.9,99,0,2,NA,NA,NA,NA
10,1,0.9,100,1,2,NA,NA,NA,NA
10,2,0.1,1,3,13,0.4375,0.046875,0.265625,0.25
10,2,0.1,2,3,22,0.346303501945525,0.0817120622568093,0.245136186770428,0.326848249027237
10,2,0.1,3,3,22,0.346428571428571,0.114285714285714,0.221428571428571,0.317857142857143
10,2,0.1,4,3,15,0.372881355932203,0.0677966101694915,0.271186440677966,0.288135593220339
10,2,0.1,5,3,9,0.538461538461538,0,0.153846153846154,0.307692307692308
10,2,0.1,6,1,4,NA,NA,NA,NA
10,2,0.1,7,2,13,0.333333333333333,0.0634920634920635,0.253968253968254,0.349206349206349
10,2,0.1,8,3,9,0.388888888888889,0,0.222222222222222,0.388888888888889
10,2,0.1,9,1,4,0.25,0.5,0,0.25
10,2,0.1,10,3,20,0.410404624277457,0.104046242774566,0.196531791907514,0.289017341040462
10,2,0.1,11,3,19,0.371428571428571,0.0285714285714286,0.314285714285714,0.285714285714286
10,2,0.1,12,0,1,NA,NA,NA,NA
10,2,0.1,13,2,15,0.313953488372093,0.0930232558139535,0.209302325581395,0.383720930232558
10,2,0.1,14,3,14,0.357142857142857,0.1,0.214285714285714,0.328571428571429
10,2,0.1,15,3,12,0.413793103448276,0.0689655172413793,0.172413793103448,0.344827586206897
10,2,0.1,16,2,10,0.454545454545455,0.0454545454545455,0.227272727272727,0.272727272727273
10,2,0.1,17,3,11,0.428571428571429,0.0357142857142857,0.321428571428571,0.214285714285714
10,2,0.1,18,3,6,0.75,0,0.25,0
10,2,0.1,19,3,17,0.353448275862069,0.0603448275862069,0.267241379310345,0.318965517241379
10,2,0.1,20,3,17,0.36697247706422,0.0825688073394495,0.238532110091743,0.311926605504587
10,2,0.1,21,1,4,0.333333333333333,0.333333333333333,0.333333333333333,0
10,2,0.1,22,2,10,0.388888888888889,0,0.166666666666667,0.444444444444444
10,2,0.1,23,2,12,0.333333333333333,0.0888888888888889,0.333333333333333,0.244444444444444
10,2,0.1,24,3,17,0.32258064516129,0.129032258064516,0.258064516129032,0.290322580645161
10,2,0.1,25,2,10,0.428571428571429,0.0571428571428571,0.228571428571429,0.285714285714286
10,2,0.1,26,3,11,0.375,0,0.25,0.375
10,2,0.1,27,3,12,0.442307692307692,0.0192307692307692,0.173076923076923,0.365384615384615
10,2,0.1,28,2,7,0.166666666666667,0.0833333333333333,0.25,0.5
10,2,0.1,29,3,11,0.428571428571429,0.0238095238095238,0.238095238095238,0.30952380952381
10,2,0.1,30,4,13,0.395348837209302,0.0232558139534884,0.255813953488372,0.325581395348837
10,2,0.1,31,3,9,0.578947368421053,0,0.210526315789474,0.210526315789474
10,2,0.1,32,2,10,0.307692307692308,0.0769230769230769,0.333333333333333,0.282051282051282
10,2,0.1,33,3,14,0.44,0.12,0.1,0.34
10,2,0.1,34,3,17,0.34020618556701,0.0824742268041237,0.257731958762887,0.319587628865979
10,2,0.1,35,3,12,0.325,0.1,0.325,0.25
10,2,0.1,36,3,13,0.463414634146341,0.024390243902439,0.292682926829268,0.219512195121951
10,2,0.1,37,3,20,0.361842105263158,0.118421052631579,0.210526315789474,0.309210526315789
10,2,0.1,38,3,17,0.341666666666667,0.075,0.266666666666667,0.316666666666667
10,2,0.1,39,3,8,0.625,0,0.25,0.125
10,2,0.1,40,3,17,0.358695652173913,0.0760869565217391,0.239130434782609,0.326086956521739
10,2,0.1,41,3,10,0.523809523809524,0.0952380952380952,0.142857142857143,0.238095238095238
10,2,0.1,42,3,16,0.423913043478261,0.0543478260869565,0.228260869565217,0.293478260869565
10,2,0.1,43,3,10,0.45,0.1,0.05,0.4
10,2,0.1,44,3,10,0.5,0.0333333333333333,0.2,0.266666666666667
10,2,0.1,45,3,17,0.392857142857143,0.0595238095238095,0.214285714285714,0.333333333333333
10,2,0.1,46,3,14,0.338461538461538,0.107692307692308,0.230769230769231,0.323076923076923
10,2,0.1,47,3,10,0.416666666666667,0.0416666666666667,0.291666666666667,0.25
10,2,0.1,48,2,11,0.325581395348837,0.0697674418604651,0.302325581395349,0.302325581395349
10,2,0.1,49,3,15,0.386666666666667,0.133333333333333,0.2,0.28
10,2,0.1,50,3,9,0.5625,0,0.3125,0.125
10,2,0.1,51,2,6,0.25,0.25,0,0.5
10,2,0.1,52,3,11,0.433333333333333,0,0.266666666666667,0.3
10,2,0.1,53,3,9,0.5,0.111111111111111,0.0555555555555556,0.333333333333333
10,2,0.1,54,3,12,0.230769230769231,0.0769230769230769,0.256410256410256,0.435897435897436
10,2,0.1,55,3,14,0.351851851851852,0.0925925925925926,0.240740740740741,0.314814814814815
10,2,0.1,56,3,18,0.374045801526718,0.0610687022900763,0.206106870229008,0.358778625954198
10,2,0.1,57,3,18,0.422764227642276,0.040650406504065,0.235772357723577,0.300813008130081
10,2,0.1,58,1,5,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429
10,2,0.1,59,3,11,0.466666666666667,0.0333333333333333,0.333333333333333,0.166666666666667
10,2,0.1,60,3,18,0.352380952380952,0.114285714285714,0.2,0.333333333333333
10,2,0.1,61,3,15,0.442857142857143,0.0428571428571429,0.2,0.314285714285714
10,2,0.1,62,2,13,0.263157894736842,0.0921052631578947,0.328947368421053,0.315789473684211
10,2,0.1,63,4,11,0.421052631578947,0.0526315789473684,0.210526315789474,0.315789473684211
10,2,0.1,64,3,12,0.302325581395349,0.116279069767442,0.255813953488372,0.325581395348837
10,2,0.1,65,3,12,0.424242424242424,0.0606060606060606,0.151515151515152,0.363636363636364
10,2,0.1,66,3,12,0.45,0.075,0.25,0.225
10,2,0.1,67,3,16,0.377551020408163,0.0918367346938776,0.193877551020408,0.336734693877551
10,2,0.1,68,2,7,0.384615384615385,0,0.153846153846154,0.461538461538462
10,2,0.1,69,2,13,0.282608695652174,0.108695652173913,0.239130434782609,0.369565217391304
10,2,0.1,70,3,19,0.37007874015748,0.0708661417322835,0.220472440944882,0.338582677165354
10,2,0.1,71,1,3,0,0,0,1
10,2,0.1,72,3,13,0.38,0.06,0.24,0.32
10,2,0.1,73,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
10,2,0.1,74,1,6,0.111111111111111,0.111111111111111,0.222222222222222,0.555555555555556
10,2,0.1,75,3,11,0.390243902439024,0.121951219512195,0.219512195121951,0.268292682926829
10,2,0.1,76,3,10,0.5,0.0833333333333333,0.166666666666667,0.25
10,2,0.1,77,3,15,0.426829268292683,0.0365853658536585,0.219512195121951,0.317073170731707
10,2,0.1,78,3,17,0.383177570093458,0.102803738317757,0.252336448598131,0.261682242990654
10,2,0.1,79,3,19,0.37956204379562,0.072992700729927,0.240875912408759,0.306569343065693
10,2,0.1,80,3,6,0.625,0,0.125,0.25
10,2,0.1,81,3,8,0.6,0,0.1,0.3
10,2,0.1,82,3,17,0.361344537815126,0.0840336134453782,0.210084033613445,0.34453781512605
10,2,0.1,83,2,11,0.236842105263158,0.0789473684210526,0.315789473684211,0.368421052631579
10,2,0.1,84,4,17,0.416666666666667,0.0694444444444444,0.263888888888889,0.25
10,2,0.1,85,3,13,0.392156862745098,0.0196078431372549,0.235294117647059,0.352941176470588
10,2,0.1,86,2,7,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667
10,2,0.1,87,3,15,0.378787878787879,0.0909090909090909,0.212121212121212,0.318181818181818
10,2,0.1,88,3,14,0.343283582089552,0.0895522388059701,0.223880597014925,0.343283582089552
10,2,0.1,89,3,6,0.428571428571429,0,0.285714285714286,0.285714285714286
10,2,0.1,90,2,15,0.343137254901961,0.127450980392157,0.235294117647059,0.294117647058824
10,2,0.1,91,2,11,0.310344827586207,0.103448275862069,0.206896551724138,0.379310344827586
10,2,0.1,92,3,20,0.383495145631068,0.0776699029126214,0.242718446601942,0.296116504854369
10,2,0.1,93,3,15,0.419354838709677,0.112903225806452,0.145161290322581,0.32258064516129
10,2,0.1,94,2,11,0.285714285714286,0.114285714285714,0.285714285714286,0.314285714285714
10,2,0.1,95,3,14,0.388888888888889,0.111111111111111,0.222222222222222,0.277777777777778
10,2,0.1,96,3,15,0.338461538461538,0.107692307692308,0.169230769230769,0.384615384615385
10,2,0.1,97,4,12,0.411764705882353,0.0588235294117647,0.117647058823529,0.411764705882353
10,2,0.1,98,2,9,0.470588235294118,0.0588235294117647,0.117647058823529,0.352941176470588
10,2,0.1,99,3,7,0.538461538461538,0.153846153846154,0.0769230769230769,0.230769230769231
10,2,0.1,100,3,11,0.418604651162791,0.0465116279069767,0.232558139534884,0.302325581395349
10,2,0.5,1,3,7,0.6,0,0.2,0.2
10,2,0.5,2,2,16,0.257731958762887,0.154639175257732,0.22680412371134,0.360824742268041
10,2,0.5,3,3,7,0.555555555555556,0.222222222222222,0.111111111111111,0.111111111111111
10,2,0.5,4,1,5,0,0,0.333333333333333,0.666666666666667
10,2,0.5,5,3,9,0.263157894736842,0.157894736842105,0.315789473684211,0.263157894736842
10,2,0.5,6,2,11,0.275862068965517,0.0689655172413793,0.137931034482759,0.517241379310345
10,2,0.5,7,3,8,0.368421052631579,0.157894736842105,0.210526315789474,0.263157894736842
10,2,0.5,8,2,7,0.166666666666667,0.0555555555555556,0.277777777777778,0.5
10,2,0.5,9,2,13,0.357142857142857,0.119047619047619,0.119047619047619,0.404761904761905
10,2,0.5,10,1,2,NA,NA,NA,NA
10,2,0.5,11,1,3,NA,NA,NA,NA
10,2,0.5,12,1,3,0,0,1,0
10,2,0.5,13,3,7,0.5,0.0833333333333333,0.25,0.166666666666667
10,2,0.5,14,2,8,0.411764705882353,0.0588235294117647,0.352941176470588,0.176470588235294
10,2,0.5,15,-1,0,NA,NA,NA,NA
10,2,0.5,16,1,5,0,0,1,0
10,2,0.5,17,3,7,0.428571428571429,0,0.428571428571429,0.142857142857143
10,2,0.5,18,3,9,0.5,0.0625,0.25,0.1875
10,2,0.5,19,2,11,0.272727272727273,0.151515151515152,0.121212121212121,0.454545454545455
10,2,0.5,20,3,13,0.313432835820896,0.119402985074627,0.17910447761194,0.388059701492537
10,2,0.5,21,4,8,0.545454545454545,0.272727272727273,0,0.181818181818182
10,2,0.5,22,3,11,0.423076923076923,0,0.192307692307692,0.384615384615385
10,2,0.5,23,2,7,0.25,0.1875,0.25,0.3125
10,2,0.5,24,2,8,0.32,0.16,0.24,0.28
10,2,0.5,25,0,2,NA,NA,NA,NA
10,2,0.5,26,2,11,0.361111111111111,0.111111111111111,0.25,0.277777777777778
10,2,0.5,27,2,7,0.25,0.125,0.25,0.375
10,2,0.5,28,3,9,0.6,0,0.133333333333333,0.266666666666667
10,2,0.5,29,0,1,NA,NA,NA,NA
10,2,0.5,30,3,9,0.4375,0.0625,0.25,0.25
10,2,0.5,31,2,3,1,0,0,0
10,2,0.5,32,2,10,0.282051282051282,0.153846153846154,0.205128205128205,0.358974358974359
10,2,0.5,33,3,15,0.351648351648352,0.120879120879121,0.186813186813187,0.340659340659341
10,2,0.5,34,2,8,0.5,0,0.166666666666667,0.333333333333333
10,2,0.5,35,3,13,0.360655737704918,0.114754098360656,0.245901639344262,0.278688524590164
10,2,0.5,36,2,4,0.5,0,0,0.5
10,2,0.5,37,2,5,0.5,0,0,0.5
10,2,0.5,38,1,9,0.130434782608696,0.0869565217391304,0.304347826086957,0.478260869565217
10,2,0.5,39,2,8,0.444444444444444,0.0555555555555556,0.277777777777778,0.222222222222222
10,2,0.5,40,3,9,0.4,0.15,0.2,0.25
10,2,0.5,41,0,2,NA,NA,NA,NA
10,2,0.5,42,1,7,0.363636363636364,0.181818181818182,0.272727272727273,0.181818181818182
10,2,0.5,43,3,8,0.555555555555556,0,0.222222222222222,0.222222222222222
10,2,0.5,44,1,2,NA,NA,NA,NA
10,2,0.5,45,1,2,NA,NA,NA,NA
10,2,0.5,46,1,5,0,1,0,0
10,2,0.5,47,1,4,NA,NA,NA,NA
10,2,0.5,48,2,6,0.444444444444444,0,0.222222222222222,0.333333333333333
10,2,0.5,49,2,5,0.25,0,0,0.75
10,2,0.5,50,2,8,0.333333333333333,0.111111111111111,0.333333333333333,0.222222222222222
10,2,0.5,51,2,6,0.5,0.5,0,0
10,2,0.5,52,1,7,0.222222222222222,0.0555555555555556,0.388888888888889,0.333333333333333
10,2,0.5,53,0,1,NA,NA,NA,NA
10,2,0.5,54,0,2,NA,NA,NA,NA
10,2,0.5,55,0,2,NA,NA,NA,NA
10,2,0.5,56,2,13,0.4375,0.0208333333333333,0.208333333333333,0.333333333333333
10,2,0.5,57,3,13,0.314814814814815,0.148148148148148,0.222222222222222,0.314814814814815
10,2,0.5,58,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
10,2,0.5,59,2,4,0.5,0,0,0.5
10,2,0.5,60,0,1,NA,NA,NA,NA
10,2,0.5,61,1,2,NA,NA,NA,NA
10,2,0.5,62,3,16,0.411111111111111,0.0666666666666667,0.244444444444444,0.277777777777778
10,2,0.5,63,1,3,0,0,1,0
10,2,0.5,64,3,5,0.6,0.2,0,0.2
10,2,0.5,65,1,5,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667
10,2,0.5,66,2,14,0.186813186813187,0.153846153846154,0.263736263736264,0.395604395604396
10,2,0.5,67,3,8,0.444444444444444,0.111111111111111,0.0555555555555556,0.388888888888889
10,2,0.5,68,3,16,0.305263157894737,0.0947368421052632,0.294736842105263,0.305263157894737
10,2,0.5,69,2,4,1,0,0,0
10,2,0.5,70,0,2,NA,NA,NA,NA
10,2,0.5,71,3,9,0.538461538461538,0.0769230769230769,0.153846153846154,0.230769230769231
10,2,0.5,72,2,6,0.25,0,0,0.75
10,2,0.5,73,1,4,0.5,0,0.5,0
10,2,0.5,74,1,4,0,0,0.5,0.5
10,2,0.5,75,2,4,1,0,0,0
10,2,0.5,76,2,8,0.4375,0.0625,0.1875,0.3125
10,2,0.5,77,0,1,NA,NA,NA,NA
10,2,0.5,78,0,2,NA,NA,NA,NA
10,2,0.5,79,2,7,0.571428571428571,0,0.285714285714286,0.142857142857143
10,2,0.5,80,1,6,0.222222222222222,0.222222222222222,0.444444444444444,0.111111111111111
10,2,0.5,81,2,9,0.379310344827586,0.0689655172413793,0.206896551724138,0.344827586206897
10,2,0.5,82,2,10,0.344827586206897,0.0344827586206897,0.172413793103448,0.448275862068966
10,2,0.5,83,2,6,0.333333333333333,0,0.333333333333333,0.333333333333333
10,2,0.5,84,1,3,0,0,0,1
10,2,0.5,85,3,10,0.428571428571429,0,0.238095238095238,0.333333333333333
10,2,0.5,86,-1,0,NA,NA,NA,NA
10,2,0.5,87,1,5,0,0,0.25,0.75
10,2,0.5,88,3,9,0.4,0.0666666666666667,0.4,0.133333333333333
10,2,0.5,89,1,2,NA,NA,NA,NA
10,2,0.5,90,2,9,0.217391304347826,0.0869565217391304,0.217391304347826,0.478260869565217
10,2,0.5,91,1,3,0,0,1,0
10,2,0.5,92,0,1,NA,NA,NA,NA
10,2,0.5,93,2,12,0.260869565217391,0.159420289855072,0.304347826086957,0.27536231884058
10,2,0.5,94,0,1,NA,NA,NA,NA
10,2,0.5,95,2,7,0.411764705882353,0.117647058823529,0.117647058823529,0.352941176470588
10,2,0.5,96,3,10,0.523809523809524,0.0952380952380952,0.142857142857143,0.238095238095238
10,2,0.5,97,1,3,0,0,0,1
10,2,0.5,98,3,6,0.571428571428571,0,0.142857142857143,0.285714285714286
10,2,0.5,99,1,6,0.142857142857143,0,0.285714285714286,0.571428571428571
10,2,0.5,100,1,4,0,0.333333333333333,0,0.666666666666667
10,2,0.9,1,0,3,NA,NA,NA,NA
10,2,0.9,2,0,1,NA,NA,NA,NA
10,2,0.9,3,2,7,0.666666666666667,0.333333333333333,0,0
10,2,0.9,4,1,4,0.5,0,0.5,0
10,2,0.9,5,1,3,NA,NA,NA,NA
10,2,0.9,6,3,13,0.4,0.111111111111111,0.244444444444444,0.244444444444444
10,2,0.9,7,3,9,0.375,0.0625,0.125,0.4375
10,2,0.9,8,0,1,NA,NA,NA,NA
10,2,0.9,9,1,3,0,0,1,0
10,2,0.9,10,1,3,0,1,0,0
10,2,0.9,11,2,10,0.35,0,0.25,0.4
10,2,0.9,12,1,2,NA,NA,NA,NA
10,2,0.9,13,1,7,0.222222222222222,0,0.222222222222222,0.555555555555556
10,2,0.9,14,0,1,NA,NA,NA,NA
10,2,0.9,15,2,9,0.333333333333333,0.0555555555555556,0.111111111111111,0.5
10,2,0.9,16,2,7,0.5,0,0.375,0.125
10,2,0.9,17,0,2,NA,NA,NA,NA
10,2,0.9,18,2,6,0.4,0.2,0.2,0.2
10,2,0.9,19,2,7,0.5,0,0.2,0.3
10,2,0.9,20,0,1,NA,NA,NA,NA
10,2,0.9,21,1,4,0,0,0.5,0.5
10,2,0.9,22,2,7,0.307692307692308,0.0769230769230769,0.307692307692308,0.307692307692308
10,2,0.9,23,2,9,0.421052631578947,0.0526315789473684,0.210526315789474,0.315789473684211
10,2,0.9,24,0,1,NA,NA,NA,NA
10,2,0.9,25,4,8,0.714285714285714,0,0,0.285714285714286
10,2,0.9,26,-1,0,NA,NA,NA,NA
10,2,0.9,27,3,8,0.272727272727273,0.0909090909090909,0.181818181818182,0.454545454545455
10,2,0.9,28,0,2,NA,NA,NA,NA
10,2,0.9,29,0,1,NA,NA,NA,NA
10,2,0.9,30,2,10,0.333333333333333,0.179487179487179,0.179487179487179,0.307692307692308
10,2,0.9,31,1,2,NA,NA,NA,NA
10,2,0.9,32,0,1,NA,NA,NA,NA
10,2,0.9,33,1,6,0.4,0,0.4,0.2
10,2,0.9,34,1,4,0,0,1,0
10,2,0.9,35,1,5,0.2,0.2,0.2,0.4
10,2,0.9,36,1,3,0,0,0,1
10,2,0.9,37,0,2,NA,NA,NA,NA
10,2,0.9,38,2,4,0.5,0,0,0.5
10,2,0.9,39,1,3,0,0,1,0
10,2,0.9,40,2,4,0.5,0,0.25,0.25
10,2,0.9,41,-1,0,NA,NA,NA,NA
10,2,0.9,42,-1,0,NA,NA,NA,NA
10,2,0.9,43,3,6,0.4,0,0,0.6
10,2,0.9,44,1,2,NA,NA,NA,NA
10,2,0.9,45,2,5,1,0,0,0
10,2,0.9,46,2,10,0.34375,0.03125,0.1875,0.4375
10,2,0.9,47,2,5,0.5,0,0,0.5
10,2,0.9,48,1,7,0,0,0.333333333333333,0.666666666666667
10,2,0.9,49,-1,0,NA,NA,NA,NA
10,2,0.9,50,2,3,1,0,0,0
10,2,0.9,51,-1,0,NA,NA,NA,NA
10,2,0.9,52,1,4,0,0,0.5,0.5
10,2,0.9,53,2,3,1,0,0,0
10,2,0.9,54,3,10,0.285714285714286,0.0952380952380952,0.19047619047619,0.428571428571429
10,2,0.9,55,0,1,NA,NA,NA,NA
10,2,0.9,56,0,1,NA,NA,NA,NA
10,2,0.9,57,0,1,NA,NA,NA,NA
10,2,0.9,58,0,2,NA,NA,NA,NA
10,2,0.9,59,2,10,0.230769230769231,0.153846153846154,0.230769230769231,0.384615384615385
10,2,0.9,60,1,4,0,0,1,0
10,2,0.9,61,1,2,NA,NA,NA,NA
10,2,0.9,62,1,2,NA,NA,NA,NA
10,2,0.9,63,-1,0,NA,NA,NA,NA
10,2,0.9,64,1,4,NA,NA,NA,NA
10,2,0.9,65,1,3,NA,NA,NA,NA
10,2,0.9,66,1,6,0.222222222222222,0.111111111111111,0.333333333333333,0.333333333333333
10,2,0.9,67,1,3,0,0,1,0
10,2,0.9,68,2,8,0.142857142857143,0.142857142857143,0,0.714285714285714
10,2,0.9,69,3,6,0.6,0,0,0.4
10,2,0.9,70,0,1,NA,NA,NA,NA
10,2,0.9,71,1,3,0,0,0,1
10,2,0.9,72,3,6,0.666666666666667,0,0.166666666666667,0.166666666666667
10,2,0.9,73,0,1,NA,NA,NA,NA
10,2,0.9,74,1,2,NA,NA,NA,NA
10,2,0.9,75,2,8,0.304347826086957,0.217391304347826,0.173913043478261,0.304347826086957
10,2,0.9,76,-1,0,NA,NA,NA,NA
10,2,0.9,77,0,1,NA,NA,NA,NA
10,2,0.9,78,0,2,NA,NA,NA,NA
10,2,0.9,79,0,1,NA,NA,NA,NA
10,2,0.9,80,1,3,0,1,0,0
10,2,0.9,81,2,7,0.214285714285714,0.142857142857143,0.142857142857143,0.5
10,2,0.9,82,1,2,NA,NA,NA,NA
10,2,0.9,83,2,10,0.179487179487179,0.128205128205128,0.282051282051282,0.41025641025641
10,2,0.9,84,2,3,1,0,0,0
10,2,0.9,85,-1,0,NA,NA,NA,NA
10,2,0.9,86,1,4,NA,NA,NA,NA
10,2,0.9,87,0,2,NA,NA,NA,NA
10,2,0.9,88,0,1,NA,NA,NA,NA
10,2,0.9,89,1,2,NA,NA,NA,NA
10,2,0.9,90,0,1,NA,NA,NA,NA
10,2,0.9,91,2,5,0.5,0,0.25,0.25
10,2,0.9,92,-1,0,NA,NA,NA,NA
10,2,0.9,93,1,5,0.2,0.2,0.6,0
10,2,0.9,94,1,2,NA,NA,NA,NA
10,2,0.9,95,2,6,0.4,0,0.4,0.2
10,2,0.9,96,-1,0,NA,NA,NA,NA
10,2,0.9,97,3,6,0.6,0,0,0.4
10,2,0.9,98,1,2,NA,NA,NA,NA
10,2,0.9,99,0,1,NA,NA,NA,NA
10,2,0.9,100,0,1,NA,NA,NA,NA
10,4,0.1,1,3,16,0.416666666666667,0.0555555555555556,0.222222222222222,0.305555555555556
10,4,0.1,2,3,18,0.406896551724138,0.0620689655172414,0.248275862068966,0.282758620689655
10,4,0.1,3,3,5,1,0,0,0
10,4,0.1,4,3,13,0.387096774193548,0.0645161290322581,0.225806451612903,0.32258064516129
10,4,0.1,5,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
10,4,0.1,6,3,7,0.5,0,0.25,0.25
10,4,0.1,7,4,15,0.354838709677419,0.0967741935483871,0.258064516129032,0.290322580645161
10,4,0.1,8,2,13,0.403846153846154,0.0769230769230769,0.192307692307692,0.326923076923077
10,4,0.1,9,3,10,0.482758620689655,0.0689655172413793,0.275862068965517,0.172413793103448
10,4,0.1,10,2,9,0.535714285714286,0.107142857142857,0.142857142857143,0.214285714285714
10,4,0.1,11,3,9,0.3,0.05,0.35,0.3
10,4,0.1,12,2,10,0.363636363636364,0.0909090909090909,0.181818181818182,0.363636363636364
10,4,0.1,13,3,19,0.347517730496454,0.0709219858156028,0.276595744680851,0.304964539007092
10,4,0.1,14,2,10,0.333333333333333,0.0416666666666667,0.25,0.375
10,4,0.1,15,2,12,0.292307692307692,0.107692307692308,0.292307692307692,0.307692307692308
10,4,0.1,16,3,21,0.345132743362832,0.0929203539823009,0.256637168141593,0.305309734513274
10,4,0.1,17,2,11,0.416666666666667,0.0555555555555556,0.222222222222222,0.305555555555556
10,4,0.1,18,2,10,0.310344827586207,0.137931034482759,0.379310344827586,0.172413793103448
10,4,0.1,19,3,18,0.313253012048193,0.132530120481928,0.234939759036145,0.319277108433735
10,4,0.1,20,3,11,0.351351351351351,0.162162162162162,0.135135135135135,0.351351351351351
10,4,0.1,21,3,13,0.428571428571429,0.0714285714285714,0.107142857142857,0.392857142857143
10,4,0.1,22,3,20,0.389380530973451,0.079646017699115,0.194690265486726,0.336283185840708
10,4,0.1,23,4,18,0.385964912280702,0.131578947368421,0.219298245614035,0.263157894736842
10,4,0.1,24,3,17,0.340579710144928,0.101449275362319,0.260869565217391,0.297101449275362
10,4,0.1,25,3,16,0.376623376623377,0.0909090909090909,0.207792207792208,0.324675324675325
10,4,0.1,26,3,11,0.545454545454545,0,0.318181818181818,0.136363636363636
10,4,0.1,27,3,12,0.351351351351351,0.0540540540540541,0.297297297297297,0.297297297297297
10,4,0.1,28,3,11,0.433333333333333,0.0666666666666667,0.3,0.2
10,4,0.1,29,2,14,0.342105263157895,0.0657894736842105,0.25,0.342105263157895
10,4,0.1,30,3,14,0.311475409836066,0.131147540983607,0.245901639344262,0.311475409836066
10,4,0.1,31,3,24,0.335689045936396,0.109540636042403,0.19434628975265,0.360424028268551
10,4,0.1,32,3,14,0.385964912280702,0.0526315789473684,0.263157894736842,0.298245614035088
10,4,0.1,33,1,7,0.0833333333333333,0.0833333333333333,0.5,0.333333333333333
10,4,0.1,34,1,2,NA,NA,NA,NA
10,4,0.1,35,2,7,0.1875,0.25,0.3125,0.25
10,4,0.1,36,3,21,0.26027397260274,0.146118721461187,0.210045662100457,0.383561643835616
10,4,0.1,37,3,23,0.366834170854271,0.0753768844221105,0.251256281407035,0.306532663316583
10,4,0.1,38,1,2,NA,NA,NA,NA
10,4,0.1,39,3,12,0.459459459459459,0,0.216216216216216,0.324324324324324
10,4,0.1,40,4,15,0.310344827586207,0.0689655172413793,0.258620689655172,0.362068965517241
10,4,0.1,41,3,22,0.34703196347032,0.0958904109589041,0.223744292237443,0.333333333333333
10,4,0.1,42,3,13,0.38,0.14,0.14,0.34
10,4,0.1,43,2,10,0.291666666666667,0,0.291666666666667,0.416666666666667
10,4,0.1,44,3,18,0.4,0.0571428571428571,0.257142857142857,0.285714285714286
10,4,0.1,45,2,8,0.291666666666667,0.0416666666666667,0.25,0.416666666666667
10,4,0.1,46,3,21,0.339712918660287,0.076555023923445,0.248803827751196,0.334928229665072
10,4,0.1,47,3,12,0.518518518518518,0,0.148148148148148,0.333333333333333
10,4,0.1,48,3,10,0.461538461538462,0,0.153846153846154,0.384615384615385
10,4,0.1,49,3,18,0.341463414634146,0.0975609756097561,0.268292682926829,0.292682926829268
10,4,0.1,50,2,7,0.166666666666667,0.0833333333333333,0.25,0.5
10,4,0.1,51,3,15,0.41025641025641,0.102564102564103,0.256410256410256,0.230769230769231
10,4,0.1,52,2,13,0.358208955223881,0.0746268656716418,0.26865671641791,0.298507462686567
10,4,0.1,53,3,17,0.436363636363636,0,0.272727272727273,0.290909090909091
10,4,0.1,54,3,16,0.413793103448276,0.0344827586206897,0.28735632183908,0.264367816091954
