"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
4,4,0.5,13,3,7,0.666666666666667,0,0,0.333333333333333
4,4,0.5,14,2,5,0.5,0,0.25,0.25
4,4,0.5,15,3,5,1,0,0,0
4,4,0.5,16,1,4,NA,NA,NA,NA
4,4,0.5,17,5,10,0.483870967741935,0.129032258064516,0.0645161290322581,0.32258064516129
4,4,0.5,18,1,3,NA,NA,NA,NA
4,4,0.5,19,1,2,NA,NA,NA,NA
4,4,0.5,20,0,1,NA,NA,NA,NA
4,4,0.5,21,4,8,0.625,0.0625,0.125,0.1875
4,4,0.5,22,4,13,0.415094339622642,0.0943396226415094,0.283018867924528,0.207547169811321
4,4,0.5,23,2,6,0.25,0,0,0.75
4,4,0.5,24,1,4,NA,NA,NA,NA
4,4,0.5,25,3,9,0.454545454545455,0,0.181818181818182,0.363636363636364
4,4,0.5,26,2,4,0.5,0,0,0.5
4,4,0.5,27,4,12,0.283333333333333,0.133333333333333,0.266666666666667,0.316666666666667
4,4,0.5,28,4,11,0.444444444444444,0,0.333333333333333,0.222222222222222
4,4,0.5,29,4,7,0.454545454545455,0.0909090909090909,0.272727272727273,0.181818181818182
4,4,0.5,30,3,8,0.363636363636364,0.181818181818182,0.0909090909090909,0.363636363636364
4,4,0.5,31,3,7,0.714285714285714,0,0.142857142857143,0.142857142857143
4,4,0.5,32,5,14,0.375,0.1375,0.275,0.2125
4,4,0.5,33,2,4,1,0,0,0
4,4,0.5,34,3,8,0.461538461538462,0.153846153846154,0.0769230769230769,0.307692307692308
4,4,0.5,35,3,6,0.571428571428571,0,0.142857142857143,0.285714285714286
4,4,0.5,36,3,5,0.666666666666667,0,0,0.333333333333333
4,4,0.5,37,1,4,NA,NA,NA,NA
4,4,0.5,38,3,6,0.3,0.2,0,0.5
4,4,0.5,39,1,4,NA,NA,NA,NA
4,4,0.5,40,5,9,0.478260869565217,0.0869565217391304,0.217391304347826,0.217391304347826
4,4,0.5,41,0,2,NA,NA,NA,NA
4,4,0.5,42,4,11,0.6,0,0.15,0.25
4,4,0.5,43,6,14,0.466666666666667,0.08,0.226666666666667,0.226666666666667
4,4,0.5,44,5,8,0.636363636363636,0.272727272727273,0.0909090909090909,0
4,4,0.5,45,3,7,0.428571428571429,0.142857142857143,0.285714285714286,0.142857142857143
4,4,0.5,46,4,12,0.459459459459459,0.0540540540540541,0.216216216216216,0.27027027027027
4,4,0.5,47,0,2,NA,NA,NA,NA
4,4,0.5,48,2,6,0.5,0,0.5,0
4,4,0.5,49,0,1,NA,NA,NA,NA
4,4,0.5,50,1,4,0,0,0,1
4,4,0.5,51,2,5,0.2,0.2,0.2,0.4
4,4,0.5,52,2,5,0.5,0,0,0.5
4,4,0.5,53,5,11,0.516129032258065,0.032258064516129,0.225806451612903,0.225806451612903
4,4,0.5,54,5,14,0.463768115942029,0.130434782608696,0.173913043478261,0.231884057971014
4,4,0.5,55,0,1,NA,NA,NA,NA
4,4,0.5,56,4,9,0.416666666666667,0,0.25,0.333333333333333
4,4,0.5,57,3,8,0.333333333333333,0.133333333333333,0.2,0.333333333333333
4,4,0.5,58,2,9,0.3125,0.0625,0.375,0.25
4,4,0.5,59,1,3,NA,NA,NA,NA
4,4,0.5,60,2,7,0.25,0.25,0.25,0.25
4,4,0.5,61,1,2,NA,NA,NA,NA
4,4,0.5,62,3,6,0.4,0.2,0.2,0.2
4,4,0.5,63,-1,0,NA,NA,NA,NA
4,4,0.5,64,3,9,0.444444444444444,0,0.222222222222222,0.333333333333333
4,4,0.5,65,4,10,0.3125,0.125,0.1875,0.375
4,4,0.5,66,1,3,NA,NA,NA,NA
4,4,0.5,67,5,15,0.441558441558442,0.0649350649350649,0.233766233766234,0.25974025974026
4,4,0.5,68,2,8,0.307692307692308,0.0769230769230769,0.230769230769231,0.384615384615385
4,4,0.5,69,0,1,NA,NA,NA,NA
4,4,0.5,70,2,5,0.5,0,0.25,0.25
4,4,0.5,71,1,3,NA,NA,NA,NA
4,4,0.5,72,1,5,NA,NA,NA,NA
4,4,0.5,73,1,6,0,0,0,1
4,4,0.5,74,4,10,0.457142857142857,0.114285714285714,0.2,0.228571428571429
4,4,0.5,75,2,8,0.166666666666667,0.25,0.25,0.333333333333333
4,4,0.5,76,3,8,0.333333333333333,0.0666666666666667,0.133333333333333,0.466666666666667
4,4,0.5,77,5,8,0.727272727272727,0,0.181818181818182,0.0909090909090909
4,4,0.5,78,4,5,0.75,0.25,0,0
4,4,0.5,79,3,7,0.625,0,0.125,0.25
4,4,0.5,80,0,2,NA,NA,NA,NA
4,4,0.5,81,4,10,0.342105263157895,0.0789473684210526,0.315789473684211,0.263157894736842
4,4,0.5,82,4,10,0.346153846153846,0.0769230769230769,0.230769230769231,0.346153846153846
4,4,0.5,83,4,12,0.4,0.15,0.25,0.2
4,4,0.5,84,2,6,0.4,0,0.2,0.4
4,4,0.5,85,2,4,1,0,0,0
4,4,0.5,86,1,4,NA,NA,NA,NA
4,4,0.5,87,1,5,0,0,0,1
4,4,0.5,88,4,6,0.555555555555556,0.111111111111111,0.222222222222222,0.111111111111111
4,4,0.5,89,0,1,NA,NA,NA,NA
4,4,0.5,90,0,2,NA,NA,NA,NA
4,4,0.5,91,4,12,0.472222222222222,0,0.25,0.277777777777778
4,4,0.5,92,3,6,0.5,0.166666666666667,0.333333333333333,0
4,4,0.5,93,1,2,NA,NA,NA,NA
4,4,0.5,94,2,7,0.2,0,0.4,0.4
4,4,0.5,95,2,4,0.5,0,0,0.5
4,4,0.5,96,6,9,0.461538461538462,0.153846153846154,0.115384615384615,0.269230769230769
4,4,0.5,97,1,4,NA,NA,NA,NA
4,4,0.5,98,3,9,0.3,0.1,0.25,0.35
4,4,0.5,99,3,6,0.444444444444444,0.111111111111111,0.333333333333333,0.111111111111111
4,4,0.5,100,4,7,0.583333333333333,0,0.166666666666667,0.25
4,4,0.9,1,1,2,NA,NA,NA,NA
4,4,0.9,2,2,6,0.5,0,0.25,0.25
4,4,0.9,3,3,6,0.75,0,0.25,0
4,4,0.9,4,-1,0,NA,NA,NA,NA
4,4,0.9,5,2,8,0.526315789473684,0,0.263157894736842,0.210526315789474
4,4,0.9,6,1,2,NA,NA,NA,NA
4,4,0.9,7,0,1,NA,NA,NA,NA
4,4,0.9,8,2,7,0.25,0,0,0.75
4,4,0.9,9,1,3,NA,NA,NA,NA
4,4,0.9,10,-1,0,NA,NA,NA,NA
4,4,0.9,11,0,1,NA,NA,NA,NA
4,4,0.9,12,-1,0,NA,NA,NA,NA
4,4,0.9,13,5,12,0.5,0.0862068965517241,0.206896551724138,0.206896551724138
4,4,0.9,14,1,2,NA,NA,NA,NA
4,4,0.9,15,0,1,NA,NA,NA,NA
4,4,0.9,16,3,7,0.4,0.2,0.2,0.2
4,4,0.9,17,4,14,0.344827586206897,0.0689655172413793,0.362068965517241,0.224137931034483
4,4,0.9,18,0,1,NA,NA,NA,NA
4,4,0.9,19,0,2,NA,NA,NA,NA
4,4,0.9,20,0,2,NA,NA,NA,NA
4,4,0.9,21,2,4,1,0,0,0
4,4,0.9,22,2,4,0.666666666666667,0,0,0.333333333333333
4,4,0.9,23,2,3,1,0,0,0
4,4,0.9,24,0,1,NA,NA,NA,NA
4,4,0.9,25,2,7,0,0.5,0,0.5
4,4,0.9,26,2,6,0,0.5,0,0.5
4,4,0.9,27,1,3,NA,NA,NA,NA
4,4,0.9,28,1,2,NA,NA,NA,NA
4,4,0.9,29,1,3,0,0,0,1
4,4,0.9,30,1,2,NA,NA,NA,NA
4,4,0.9,31,6,11,0.475,0.125,0.225,0.175
4,4,0.9,32,0,3,NA,NA,NA,NA
4,4,0.9,33,0,2,NA,NA,NA,NA
4,4,0.9,34,0,1,NA,NA,NA,NA
4,4,0.9,35,4,8,0.642857142857143,0.0714285714285714,0.142857142857143,0.142857142857143
4,4,0.9,36,0,1,NA,NA,NA,NA
4,4,0.9,37,1,2,NA,NA,NA,NA
4,4,0.9,38,1,7,0,0,0.666666666666667,0.333333333333333
4,4,0.9,39,3,4,0.666666666666667,0.333333333333333,0,0
4,4,0.9,40,-1,0,NA,NA,NA,NA
4,4,0.9,41,1,3,0,0,0,1
4,4,0.9,42,0,1,NA,NA,NA,NA
4,4,0.9,43,2,4,1,0,0,0
4,4,0.9,44,2,6,0.5,0,0.166666666666667,0.333333333333333
4,4,0.9,45,0,2,NA,NA,NA,NA
4,4,0.9,46,3,8,0.421052631578947,0.157894736842105,0.263157894736842,0.157894736842105
4,4,0.9,47,0,1,NA,NA,NA,NA
4,4,0.9,48,1,3,0,0,1,0
4,4,0.9,49,2,7,0.125,0.25,0.5,0.125
4,4,0.9,50,2,8,0.5,0,0.25,0.25
4,4,0.9,51,0,3,NA,NA,NA,NA
4,4,0.9,52,2,4,0.666666666666667,0,0,0.333333333333333
4,4,0.9,53,4,8,0.388888888888889,0.166666666666667,0.222222222222222,0.222222222222222
4,4,0.9,54,0,1,NA,NA,NA,NA
4,4,0.9,55,-1,0,NA,NA,NA,NA
4,4,0.9,56,2,7,0.25,0.25,0.25,0.25
4,4,0.9,57,3,6,0.333333333333333,0,0.333333333333333,0.333333333333333
4,4,0.9,58,2,8,0.333333333333333,0,0.0833333333333333,0.583333333333333
4,4,0.9,59,0,2,NA,NA,NA,NA
4,4,0.9,60,5,8,0.7,0,0.1,0.2
4,4,0.9,61,2,6,0.5,0,0.25,0.25
4,4,0.9,62,4,11,0.516129032258065,0.0967741935483871,0.161290322580645,0.225806451612903
4,4,0.9,63,2,5,1,0,0,0
4,4,0.9,64,0,3,NA,NA,NA,NA
4,4,0.9,65,-1,0,NA,NA,NA,NA
4,4,0.9,66,1,2,NA,NA,NA,NA
4,4,0.9,67,1,5,NA,NA,NA,NA
4,4,0.9,68,2,3,1,0,0,0
4,4,0.9,69,2,4,1,0,0,0
4,4,0.9,70,1,2,NA,NA,NA,NA
4,4,0.9,71,3,7,0.5,0.25,0,0.25
4,4,0.9,72,2,4,0.333333333333333,0.333333333333333,0.333333333333333,0
4,4,0.9,73,3,6,0.571428571428571,0,0.214285714285714,0.214285714285714
4,4,0.9,74,2,4,0,0.333333333333333,0.666666666666667,0
4,4,0.9,75,1,2,NA,NA,NA,NA
4,4,0.9,76,1,3,0,0,1,0
4,4,0.9,77,0,1,NA,NA,NA,NA
4,4,0.9,78,1,3,0,0,0,1
4,4,0.9,79,1,4,0,0,1,0
4,4,0.9,80,2,5,0.333333333333333,0,0.166666666666667,0.5
4,4,0.9,81,0,1,NA,NA,NA,NA
4,4,0.9,82,2,6,0.5,0,0,0.5
4,4,0.9,83,2,5,1,0,0,0
4,4,0.9,84,5,6,0.666666666666667,0.111111111111111,0.111111111111111,0.111111111111111
4,4,0.9,85,0,1,NA,NA,NA,NA
4,4,0.9,86,4,12,0.442622950819672,0.0655737704918033,0.163934426229508,0.327868852459016
4,4,0.9,87,2,9,0.233333333333333,0.133333333333333,0.166666666666667,0.466666666666667
4,4,0.9,88,3,9,0.5,0.0555555555555556,0.0555555555555556,0.388888888888889
4,4,0.9,89,1,2,NA,NA,NA,NA
4,4,0.9,90,-1,0,NA,NA,NA,NA
4,4,0.9,91,2,5,0.666666666666667,0,0.166666666666667,0.166666666666667
4,4,0.9,92,3,6,0.666666666666667,0,0.166666666666667,0.166666666666667
4,4,0.9,93,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
4,4,0.9,94,2,5,0.5,0,0,0.5
4,4,0.9,95,0,3,NA,NA,NA,NA
4,4,0.9,96,-1,0,NA,NA,NA,NA
4,4,0.9,97,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
4,4,0.9,98,4,8,0.5,0.1875,0.125,0.1875
4,4,0.9,99,3,10,0.41025641025641,0.0769230769230769,0.205128205128205,0.307692307692308
4,4,0.9,100,0,3,NA,NA,NA,NA
4,8,0.1,1,6,14,0.46875,0.078125,0.203125,0.25
4,8,0.1,2,6,19,0.44375,0.1125,0.2375,0.20625
4,8,0.1,3,6,23,0.346491228070175,0.0921052631578947,0.280701754385965,0.280701754385965
4,8,0.1,4,5,13,0.403508771929825,0.140350877192982,0.280701754385965,0.175438596491228
4,8,0.1,5,3,7,0.416666666666667,0.166666666666667,0.166666666666667,0.25
4,8,0.1,6,5,13,0.446428571428571,0.0714285714285714,0.196428571428571,0.285714285714286
4,8,0.1,7,7,16,0.481012658227848,0.0759493670886076,0.227848101265823,0.215189873417722
4,8,0.1,8,3,17,0.344262295081967,0.147540983606557,0.229508196721311,0.278688524590164
4,8,0.1,9,6,16,0.432,0.12,0.272,0.176
4,8,0.1,10,4,13,0.380952380952381,0.0476190476190476,0.261904761904762,0.30952380952381
4,8,0.1,11,4,13,0.282608695652174,0.0217391304347826,0.195652173913043,0.5
4,8,0.1,12,4,14,0.489795918367347,0.0612244897959184,0.224489795918367,0.224489795918367
4,8,0.1,13,5,14,0.448275862068966,0.103448275862069,0.172413793103448,0.275862068965517
4,8,0.1,14,3,17,0.276923076923077,0.0769230769230769,0.276923076923077,0.369230769230769
4,8,0.1,15,5,16,0.317073170731707,0.0731707317073171,0.24390243902439,0.365853658536585
4,8,0.1,16,4,18,0.413793103448276,0.0517241379310345,0.275862068965517,0.258620689655172
4,8,0.1,17,3,11,0.222222222222222,0.111111111111111,0.333333333333333,0.333333333333333
4,8,0.1,18,5,17,0.389705882352941,0.110294117647059,0.198529411764706,0.301470588235294
4,8,0.1,19,5,14,0.454545454545455,0.0727272727272727,0.236363636363636,0.236363636363636
4,8,0.1,20,2,11,0.375,0.0625,0.25,0.3125
4,8,0.1,21,5,15,0.45,0.0875,0.1875,0.275
4,8,0.1,22,5,17,0.4,0.0470588235294118,0.188235294117647,0.364705882352941
4,8,0.1,23,3,7,0.571428571428571,0,0.142857142857143,0.285714285714286
4,8,0.1,24,3,14,0.409836065573771,0.0491803278688525,0.229508196721311,0.311475409836066
4,8,0.1,25,3,17,0.328767123287671,0.10958904109589,0.191780821917808,0.36986301369863
4,8,0.1,26,6,20,0.414285714285714,0.107142857142857,0.207142857142857,0.271428571428571
4,8,0.1,27,4,10,0.5,0.0909090909090909,0.0909090909090909,0.318181818181818
4,8,0.1,28,5,15,0.431034482758621,0.0517241379310345,0.258620689655172,0.258620689655172
4,8,0.1,29,6,21,0.380952380952381,0.0714285714285714,0.238095238095238,0.30952380952381
4,8,0.1,30,6,22,0.35981308411215,0.088785046728972,0.261682242990654,0.289719626168224
4,8,0.1,31,5,11,0.571428571428571,0.0476190476190476,0.0952380952380952,0.285714285714286
4,8,0.1,32,5,20,0.363636363636364,0.0629370629370629,0.195804195804196,0.377622377622378
4,8,0.1,33,4,15,0.475609756097561,0.0853658536585366,0.24390243902439,0.195121951219512
4,8,0.1,34,4,8,0.454545454545455,0.181818181818182,0.0909090909090909,0.272727272727273
4,8,0.1,35,4,11,0.377777777777778,0.111111111111111,0.244444444444444,0.266666666666667
4,8,0.1,36,4,18,0.297872340425532,0.0851063829787234,0.212765957446809,0.404255319148936
4,8,0.1,37,4,11,0.446808510638298,0.0638297872340425,0.25531914893617,0.234042553191489
4,8,0.1,38,4,14,0.38961038961039,0.051948051948052,0.220779220779221,0.337662337662338
4,8,0.1,39,6,19,0.427272727272727,0.0545454545454545,0.290909090909091,0.227272727272727
4,8,0.1,40,4,11,0.391304347826087,0.0869565217391304,0.217391304347826,0.304347826086957
4,8,0.1,41,3,12,0.464285714285714,0.0714285714285714,0.142857142857143,0.321428571428571
4,8,0.1,42,6,16,0.462686567164179,0.0746268656716418,0.283582089552239,0.17910447761194
4,8,0.1,43,4,16,0.358208955223881,0.0597014925373134,0.343283582089552,0.238805970149254
4,8,0.1,44,5,20,0.419354838709677,0.0645161290322581,0.247311827956989,0.268817204301075
4,8,0.1,45,6,18,0.452173913043478,0.0608695652173913,0.295652173913043,0.191304347826087
4,8,0.1,46,5,15,0.423913043478261,0.0760869565217391,0.228260869565217,0.271739130434783
4,8,0.1,47,2,7,0.2,0,0.4,0.4
4,8,0.1,48,4,14,0.457627118644068,0.0338983050847458,0.305084745762712,0.203389830508475
4,8,0.1,49,4,10,0.392857142857143,0.142857142857143,0.178571428571429,0.285714285714286
4,8,0.1,50,4,21,0.330827067669173,0.037593984962406,0.24812030075188,0.383458646616541
4,8,0.1,51,6,14,0.578947368421053,0.105263157894737,0.131578947368421,0.184210526315789
4,8,0.1,52,5,17,0.384615384615385,0.0769230769230769,0.326923076923077,0.211538461538462
4,8,0.1,53,2,14,0.359375,0.03125,0.203125,0.40625
4,8,0.1,54,6,16,0.445544554455446,0.118811881188119,0.227722772277228,0.207920792079208
4,8,0.1,55,2,5,1,0,0,0
4,8,0.1,56,5,11,0.571428571428571,0.0476190476190476,0.238095238095238,0.142857142857143
4,8,0.1,57,5,17,0.311475409836066,0.122950819672131,0.368852459016393,0.19672131147541
4,8,0.1,58,4,15,0.41304347826087,0.0869565217391304,0.347826086956522,0.152173913043478
4,8,0.1,59,5,18,0.385826771653543,0.078740157480315,0.251968503937008,0.283464566929134
4,8,0.1,60,3,13,0.457142857142857,0.0857142857142857,0.142857142857143,0.314285714285714
4,8,0.1,61,4,10,0.363636363636364,0.0454545454545455,0.227272727272727,0.363636363636364
4,8,0.1,62,5,12,0.40625,0.109375,0.296875,0.1875
4,8,0.1,63,5,18,0.428571428571429,0.0625,0.241071428571429,0.267857142857143
4,8,0.1,64,3,13,0.346153846153846,0.0769230769230769,0.173076923076923,0.403846153846154
4,8,0.1,65,4,12,0.477272727272727,0.113636363636364,0.204545454545455,0.204545454545455
4,8,0.1,66,3,12,0.380952380952381,0.0952380952380952,0.0952380952380952,0.428571428571429
4,8,0.1,67,5,18,0.484375,0.03125,0.28125,0.203125
4,8,0.1,68,3,12,0.395348837209302,0.0930232558139535,0.162790697674419,0.348837209302326
4,8,0.1,69,5,11,0.521739130434783,0.0869565217391304,0.217391304347826,0.173913043478261
4,8,0.1,70,5,12,0.448275862068966,0.0862068965517241,0.189655172413793,0.275862068965517
4,8,0.1,71,5,20,0.414893617021277,0.0531914893617021,0.223404255319149,0.308510638297872
4,8,0.1,72,7,21,0.411504424778761,0.0884955752212389,0.252212389380531,0.247787610619469
4,8,0.1,73,6,8,0.590909090909091,0.136363636363636,0.136363636363636,0.136363636363636
4,8,0.1,74,4,12,0.5,0.0454545454545455,0.272727272727273,0.181818181818182
4,8,0.1,75,3,16,0.359550561797753,0.0786516853932584,0.292134831460674,0.269662921348315
4,8,0.1,76,5,16,0.383838383838384,0.0808080808080808,0.252525252525253,0.282828282828283
4,8,0.1,77,7,23,0.384615384615385,0.0915750915750916,0.289377289377289,0.234432234432234
4,8,0.1,78,5,20,0.397905759162304,0.0523560209424084,0.277486910994764,0.272251308900524
4,8,0.1,79,2,5,0.666666666666667,0,0,0.333333333333333
4,8,0.1,80,5,11,0.576923076923077,0.0384615384615385,0.230769230769231,0.153846153846154
4,8,0.1,81,4,14,0.39344262295082,0.131147540983607,0.163934426229508,0.311475409836066
4,8,0.1,82,6,11,0.529411764705882,0.147058823529412,0.205882352941176,0.117647058823529
4,8,0.1,83,4,14,0.42,0.06,0.32,0.2
4,8,0.1,84,5,18,0.40506329113924,0.0886075949367089,0.20253164556962,0.30379746835443
4,8,0.1,85,4,17,0.353448275862069,0.0603448275862069,0.301724137931034,0.28448275862069
4,8,0.1,86,6,15,0.479591836734694,0.0816326530612245,0.244897959183673,0.193877551020408
4,8,0.1,87,3,9,0.6,0,0.2,0.2
4,8,0.1,88,3,13,0.368421052631579,0,0.263157894736842,0.368421052631579
4,8,0.1,89,3,11,0.473684210526316,0,0.157894736842105,0.368421052631579
4,8,0.1,90,7,15,0.431372549019608,0.127450980392157,0.254901960784314,0.186274509803922
4,8,0.1,91,5,16,0.409090909090909,0.1,0.263636363636364,0.227272727272727
4,8,0.1,92,3,11,0.4,0.025,0.25,0.325
4,8,0.1,93,4,13,0.318840579710145,0.0289855072463768,0.231884057971014,0.420289855072464
4,8,0.1,94,5,15,0.303030303030303,0.0909090909090909,0.348484848484849,0.257575757575758
4,8,0.1,95,6,16,0.457831325301205,0.108433734939759,0.192771084337349,0.240963855421687
4,8,0.1,96,5,14,0.352112676056338,0.0985915492957746,0.23943661971831,0.309859154929577
4,8,0.1,97,6,20,0.38953488372093,0.0465116279069767,0.331395348837209,0.232558139534884
4,8,0.1,98,5,14,0.285714285714286,0.125,0.214285714285714,0.375
4,8,0.1,99,4,11,0.333333333333333,0.106060606060606,0.272727272727273,0.287878787878788
4,8,0.1,100,5,7,0.642857142857143,0.0714285714285714,0.142857142857143,0.142857142857143
4,8,0.5,1,2,4,0,1,0,0
4,8,0.5,2,1,3,0,0,1,0
4,8,0.5,3,4,11,0.394736842105263,0.0789473684210526,0.210526315789474,0.315789473684211
4,8,0.5,4,3,11,0.44,0,0.24,0.32
4,8,0.5,5,1,5,0,0,1,0
4,8,0.5,6,2,6,0.2,0,0.4,0.4
4,8,0.5,7,1,4,NA,NA,NA,NA
4,8,0.5,8,3,6,0.555555555555556,0,0.111111111111111,0.333333333333333
4,8,0.5,9,2,8,0.380952380952381,0.0952380952380952,0.19047619047619,0.333333333333333
4,8,0.5,10,6,11,0.390243902439024,0.170731707317073,0.292682926829268,0.146341463414634
4,8,0.5,11,1,4,0,0,0.5,0.5
4,8,0.5,12,5,15,0.389830508474576,0.11864406779661,0.305084745762712,0.186440677966102
4,8,0.5,13,2,4,0.333333333333333,0.333333333333333,0.333333333333333,0
4,8,0.5,14,4,11,0.354166666666667,0.145833333333333,0.1875,0.3125
4,8,0.5,15,4,12,0.432432432432432,0.0810810810810811,0.27027027027027,0.216216216216216
4,8,0.5,16,0,2,NA,NA,NA,NA
4,8,0.5,17,4,10,0.323529411764706,0.117647058823529,0.235294117647059,0.323529411764706
4,8,0.5,18,4,8,0.6,0,0.2,0.2
4,8,0.5,19,1,2,NA,NA,NA,NA
4,8,0.5,20,3,9,0.666666666666667,0,0.166666666666667,0.166666666666667
4,8,0.5,21,5,14,0.469387755102041,0.0408163265306122,0.285714285714286,0.204081632653061
4,8,0.5,22,2,8,0.4,0,0.3,0.3
4,8,0.5,23,4,14,0.395348837209302,0.0697674418604651,0.162790697674419,0.372093023255814
4,8,0.5,24,3,7,0.333333333333333,0.222222222222222,0,0.444444444444444
4,8,0.5,25,6,9,0.483870967741935,0.193548387096774,0.129032258064516,0.193548387096774
4,8,0.5,26,1,5,NA,NA,NA,NA
4,8,0.5,27,1,2,NA,NA,NA,NA
4,8,0.5,28,5,14,0.43859649122807,0.087719298245614,0.263157894736842,0.210526315789474
4,8,0.5,29,1,3,NA,NA,NA,NA
4,8,0.5,30,2,5,0.5,0,0,0.5
4,8,0.5,31,1,3,0,0,0,1
4,8,0.5,32,5,9,0.555555555555556,0.277777777777778,0.111111111111111,0.0555555555555556
4,8,0.5,33,4,8,0.75,0,0.125,0.125
4,8,0.5,34,3,11,0.434782608695652,0.0869565217391304,0.130434782608696,0.347826086956522
4,8,0.5,35,5,15,0.434210526315789,0.0657894736842105,0.263157894736842,0.236842105263158
4,8,0.5,36,1,5,0,0,0,1
4,8,0.5,37,0,2,NA,NA,NA,NA
4,8,0.5,38,3,8,0.476190476190476,0.0476190476190476,0.285714285714286,0.19047619047619
4,8,0.5,39,3,5,0.666666666666667,0,0.166666666666667,0.166666666666667
4,8,0.5,40,3,9,0.411764705882353,0.117647058823529,0.235294117647059,0.235294117647059
4,8,0.5,41,3,5,0.5,0.166666666666667,0,0.333333333333333
4,8,0.5,42,2,4,0.666666666666667,0,0,0.333333333333333
4,8,0.5,43,3,9,0.375,0.125,0.125,0.375
4,8,0.5,44,3,5,1,0,0,0
4,8,0.5,45,1,2,NA,NA,NA,NA
4,8,0.5,46,2,8,0.5,0,0,0.5
4,8,0.5,47,3,6,1,0,0,0
4,8,0.5,48,3,8,0.375,0,0.3125,0.3125
4,8,0.5,49,1,3,NA,NA,NA,NA
4,8,0.5,50,1,6,0,0,0,1
4,8,0.5,51,4,12,0.461538461538462,0,0.333333333333333,0.205128205128205
4,8,0.5,52,1,6,0,0,0,1
4,8,0.5,53,5,8,0.6,0.0666666666666667,0.2,0.133333333333333
4,8,0.5,54,1,3,NA,NA,NA,NA
4,8,0.5,55,1,4,0,0,1,0
4,8,0.5,56,2,11,0.344827586206897,0.0344827586206897,0.206896551724138,0.413793103448276
4,8,0.5,57,4,13,0.326530612244898,0.0612244897959184,0.122448979591837,0.489795918367347
4,8,0.5,58,3,5,0.571428571428571,0.285714285714286,0,0.142857142857143
4,8,0.5,59,4,9,0.545454545454545,0.0909090909090909,0.136363636363636,0.227272727272727
4,8,0.5,60,3,7,0.5,0,0.166666666666667,0.333333333333333
4,8,0.5,61,3,6,0.75,0,0.25,0
4,8,0.5,62,4,8,0.444444444444444,0.166666666666667,0.111111111111111,0.277777777777778
4,8,0.5,63,5,11,0.470588235294118,0.117647058823529,0.235294117647059,0.176470588235294
4,8,0.5,64,1,3,0,0,1,0
4,8,0.5,65,4,15,0.403846153846154,0.115384615384615,0.211538461538462,0.269230769230769
4,8,0.5,66,4,14,0.426470588235294,0.0588235294117647,0.176470588235294,0.338235294117647
4,8,0.5,67,2,3,1,0,0,0
4,8,0.5,68,4,9,0.615384615384615,0,0.230769230769231,0.153846153846154
4,8,0.5,69,2,4,1,0,0,0
4,8,0.5,70,1,6,0,0,0,1
4,8,0.5,71,5,8,0.6,0.2,0.0666666666666667,0.133333333333333
4,8,0.5,72,0,2,NA,NA,NA,NA
4,8,0.5,73,1,4,0,0,0.5,0.5
4,8,0.5,74,3,10,0.318181818181818,0.0454545454545455,0.272727272727273,0.363636363636364
4,8,0.5,75,4,8,0.583333333333333,0.166666666666667,0.125,0.125
4,8,0.5,76,4,10,0.555555555555556,0.0555555555555556,0.111111111111111,0.277777777777778
4,8,0.5,77,5,9,0.434782608695652,0.0869565217391304,0.130434782608696,0.347826086956522
4,8,0.5,78,4,11,0.517241379310345,0.0344827586206897,0.275862068965517,0.172413793103448
4,8,0.5,79,3,11,0.5,0,0.363636363636364,0.136363636363636
4,8,0.5,80,1,3,NA,NA,NA,NA
4,8,0.5,81,6,9,0.631578947368421,0.105263157894737,0.157894736842105,0.105263157894737
4,8,0.5,82,2,3,1,0,0,0
4,8,0.5,83,4,14,0.4375,0.104166666666667,0.208333333333333,0.25
4,8,0.5,84,3,12,0.310344827586207,0.0689655172413793,0.517241379310345,0.103448275862069
4,8,0.5,85,1,3,NA,NA,NA,NA
4,8,0.5,86,4,6,0.714285714285714,0,0.142857142857143,0.142857142857143
4,8,0.5,87,1,2,NA,NA,NA,NA
4,8,0.5,88,3,9,0.333333333333333,0.166666666666667,0.0833333333333333,0.416666666666667
4,8,0.5,89,0,2,NA,NA,NA,NA
4,8,0.5,90,0,1,NA,NA,NA,NA
4,8,0.5,91,3,12,0.383333333333333,0.0666666666666667,0.233333333333333,0.316666666666667
4,8,0.5,92,2,5,0.2,0.2,0.2,0.4
4,8,0.5,93,1,4,NA,NA,NA,NA
4,8,0.5,94,0,1,NA,NA,NA,NA
4,8,0.5,95,4,17,0.340909090909091,0.102272727272727,0.238636363636364,0.318181818181818
4,8,0.5,96,2,7,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429
4,8,0.5,97,4,7,0.555555555555556,0.111111111111111,0.222222222222222,0.111111111111111
4,8,0.5,98,0,3,NA,NA,NA,NA
4,8,0.5,99,4,13,0.347826086956522,0.0869565217391304,0.260869565217391,0.304347826086957
4,8,0.5,100,2,5,0.25,0.25,0.25,0.25
4,8,0.9,1,0,2,NA,NA,NA,NA
4,8,0.9,2,1,3,NA,NA,NA,NA
4,8,0.9,3,2,7,0.25,0.5,0.25,0
4,8,0.9,4,3,9,0.363636363636364,0.0909090909090909,0.227272727272727,0.318181818181818
